"","id","altName","node_attributes"
"6061","SRPX2",NA,"turquoise"
"6062","SRR",NA,"turquoise"
"6063","SRRM3",NA,"turquoise"
"6064","SRSF12",NA,"turquoise"
"6065","SRSF8",NA,"turquoise"
"6066","SS18L2",NA,"turquoise"
"6067","SSB",NA,"turquoise"
"6068","SSBP4",NA,"turquoise"
"6069","SSC5D",NA,"turquoise"
"6070","SSFA2",NA,"turquoise"
"6071","SSH2",NA,"turquoise"
"6072","SSH3",NA,"turquoise"
"6073","SSNA1",NA,"turquoise"
"6074","SSTR1",NA,"turquoise"
"6075","SSU72",NA,"turquoise"
"6076","SSUH2",NA,"turquoise"
"6077","SSX5",NA,"turquoise"
"6078","ST18",NA,"turquoise"
"6079","ST3GAL4",NA,"turquoise"
"6080","ST3GAL6",NA,"turquoise"
"6081","ST5",NA,"turquoise"
"6082","ST6GAL1",NA,"turquoise"
"6083","ST6GAL2",NA,"turquoise"
"6084","ST6GALNAC3",NA,"turquoise"
"6085","ST6GALNAC4",NA,"turquoise"
"6086","ST7",NA,"turquoise"
"6087","ST7L",NA,"turquoise"
"6088","ST8SIA1",NA,"turquoise"
"6089","ST8SIA3",NA,"turquoise"
"6090","ST8SIA4",NA,"turquoise"
"6091","ST8SIA5",NA,"turquoise"
"6092","ST8SIA6",NA,"turquoise"
"6093","STAG3L2",NA,"turquoise"
"6094","STAG3L3",NA,"turquoise"
"6095","STAMBPL1",NA,"turquoise"
"6096","STAP2",NA,"turquoise"
"6097","STARD10",NA,"turquoise"
"6098","STARD13",NA,"turquoise"
"6099","STARD3",NA,"turquoise"
"6100","STARD5",NA,"turquoise"
"6101","STARD7",NA,"turquoise"
"6102","STAT1",NA,"turquoise"
"6103","STAT2",NA,"turquoise"
"6104","STAU1",NA,"turquoise"
"6105","STAU2",NA,"turquoise"
"6106","STC1",NA,"turquoise"
"6107","STEAP1B",NA,"turquoise"
"6108","STEAP2",NA,"turquoise"
"6109","STEAP3",NA,"turquoise"
"6110","STEAP4",NA,"turquoise"
"6111","STIM1",NA,"turquoise"
"6112","STIM2",NA,"turquoise"
"6113","STK10",NA,"turquoise"
"6114","STK17A",NA,"turquoise"
"6115","STK17B",NA,"turquoise"
"6116","STK24",NA,"turquoise"
"6117","STK25",NA,"turquoise"
"6118","STK31",NA,"turquoise"
"6119","STK32A",NA,"turquoise"
"6120","STK33",NA,"turquoise"
"6121","STK36",NA,"turquoise"
"6122","STK38L",NA,"turquoise"
"6123","STK39",NA,"turquoise"
"6124","STKLD1",NA,"turquoise"
"6125","STMN1",NA,"turquoise"
"6126","STMN4",NA,"turquoise"
"6127","STOM",NA,"turquoise"
"6128","STOML2",NA,"turquoise"
"6129","STON1",NA,"turquoise"
"6130","STON2",NA,"turquoise"
"6131","STOX1",NA,"turquoise"
"6132","STOX2",NA,"turquoise"
"6133","STPG1",NA,"turquoise"
"6134","STPG2",NA,"turquoise"
"6135","STRBP",NA,"turquoise"
"6136","STRIP1",NA,"turquoise"
"6137","STRIP2",NA,"turquoise"
"6138","STRN",NA,"turquoise"
"6139","STX16-NPEPL1",NA,"turquoise"
"6140","STX17",NA,"turquoise"
"6141","STX18",NA,"turquoise"
"6142","STX4",NA,"turquoise"
"6143","STX5",NA,"turquoise"
"6144","STXBP1",NA,"turquoise"
"6145","STXBP3",NA,"turquoise"
"6146","STXBP4",NA,"turquoise"
"6147","STXBP5L",NA,"turquoise"
"6148","STXBP6",NA,"turquoise"
"6149","STYK1",NA,"turquoise"
"6150","STYX",NA,"turquoise"
"6151","STYXL1",NA,"turquoise"
"6152","SUB1",NA,"turquoise"
"6153","SUCLG2",NA,"turquoise"
"6154","SUDS3",NA,"turquoise"
"6155","SUGCT",NA,"turquoise"
"6156","SULF1",NA,"turquoise"
"6157","SULF2",NA,"turquoise"
"6158","SULT1A1",NA,"turquoise"
"6159","SULT1A3",NA,"turquoise"
"6160","SULT1B1",NA,"turquoise"
"6161","SULT1C4",NA,"turquoise"
"6162","SUMO3",NA,"turquoise"
"6163","SUMO4",NA,"turquoise"
"6164","SUN2",NA,"turquoise"
"6165","SUPT20HL2",NA,"turquoise"
"6166","SUPT3H",NA,"turquoise"
"6167","SUPT7L",NA,"turquoise"
"6168","SURF2",NA,"turquoise"
"6169","SUSD1",NA,"turquoise"
"6170","SUSD4",NA,"turquoise"
"6171","SUSD5",NA,"turquoise"
"6172","SUV39H1",NA,"turquoise"
"6173","SUV39H2",NA,"turquoise"
"6174","SUZ12",NA,"turquoise"
"6175","SUZ12P1",NA,"turquoise"
"6176","SV2B",NA,"turquoise"
"6177","SVBP",NA,"turquoise"
"6178","SVEP1",NA,"turquoise"
"6179","SVIL",NA,"turquoise"
"6180","SVIP",NA,"turquoise"
"6181","SYAP1",NA,"turquoise"
"6182","SYBU",NA,"turquoise"
"6183","SYCE1",NA,"turquoise"
"6184","SYCE1L",NA,"turquoise"
"6185","SYCP2",NA,"turquoise"
"6186","SYCP2L",NA,"turquoise"
"6187","SYCP3",NA,"turquoise"
"6188","SYDE1",NA,"turquoise"
"6189","SYDE2",NA,"turquoise"
"6190","SYK",NA,"turquoise"
"6191","SYN2",NA,"turquoise"
"6192","SYN3",NA,"turquoise"
"6193","SYNC",NA,"turquoise"
"6194","SYNDIG1",NA,"turquoise"
"6195","SYNE1",NA,"turquoise"
"6196","SYNE2",NA,"turquoise"
"6197","SYNGAP1",NA,"turquoise"
"6198","SYNGR1",NA,"turquoise"
"6199","SYNGR2",NA,"turquoise"
"6200","SYNJ2",NA,"turquoise"
"6201","SYNJ2BP",NA,"turquoise"
"6202","SYNPO2L",NA,"turquoise"
"6203","SYNPR",NA,"turquoise"
"6204","SYPL1",NA,"turquoise"
"6205","SYS1",NA,"turquoise"
"6206","SYT16",NA,"turquoise"
"6207","SYT17",NA,"turquoise"
"6208","SYT2",NA,"turquoise"
"6209","SYT3",NA,"turquoise"
"6210","SYT9",NA,"turquoise"
"6211","SYTL4",NA,"turquoise"
"6212","SYVN1",NA,"turquoise"
"6213","TAB1",NA,"turquoise"
"6214","TAB2",NA,"turquoise"
"6215","TAC4",NA,"turquoise"
"6216","TACC1",NA,"turquoise"
"6217","TACC2",NA,"turquoise"
"6218","TACR1",NA,"turquoise"
"6219","TACR2",NA,"turquoise"
"6220","TAF10",NA,"turquoise"
"6221","TAGAP",NA,"turquoise"
"6222","TAGLN",NA,"turquoise"
"6223","TAGLN2",NA,"turquoise"
"6224","TAGLN3",NA,"turquoise"
"6225","TALDO1",NA,"turquoise"
"6226","TANC2",NA,"turquoise"
"6227","TANGO2",NA,"turquoise"
"6228","TAOK3",NA,"turquoise"
"6229","TAP1",NA,"turquoise"
"6230","TAP2",NA,"turquoise"
"6231","TAPBP",NA,"turquoise"
"6232","TARBP1",NA,"turquoise"
"6233","TARSL2",NA,"turquoise"
"6234","TAS1R3",NA,"turquoise"
"6235","TAS2R1",NA,"turquoise"
"6236","TAS2R10",NA,"turquoise"
"6237","TAS2R18",NA,"turquoise"
"6238","TASP1",NA,"turquoise"
"6239","TATDN1",NA,"turquoise"
"6240","TATDN1P1",NA,"turquoise"
"6241","TATDN3",NA,"turquoise"
"6242","TAX1BP3",NA,"turquoise"
"6243","TAZ",NA,"turquoise"
"6244","TBC1D1",NA,"turquoise"
"6245","TBC1D10A",NA,"turquoise"
"6246","TBC1D10B",NA,"turquoise"
"6247","TBC1D10C",NA,"turquoise"
"6248","TBC1D12",NA,"turquoise"
"6249","TBC1D13",NA,"turquoise"
"6250","TBC1D14",NA,"turquoise"
"6251","TBC1D15",NA,"turquoise"
"6252","TBC1D17",NA,"turquoise"
"6253","TBC1D19",NA,"turquoise"
"6254","TBC1D2",NA,"turquoise"
"6255","TBC1D20",NA,"turquoise"
"6256","TBC1D22B",NA,"turquoise"
"6257","TBC1D24",NA,"turquoise"
"6258","TBC1D4",NA,"turquoise"
"6259","TBC1D5",NA,"turquoise"
"6260","TBC1D8",NA,"turquoise"
"6261","TBC1D9",NA,"turquoise"
"6262","TBC1D9B",NA,"turquoise"
"6263","TBCB",NA,"turquoise"
"6264","TBKBP1",NA,"turquoise"
"6265","TBL3",NA,"turquoise"
"6266","TBX6",NA,"turquoise"
"6267","TBXA2R",NA,"turquoise"
"6268","TBXAS1",NA,"turquoise"
"6269","TCAIM",NA,"turquoise"
"6270","TCEA3",NA,"turquoise"
"6271","TCEANC",NA,"turquoise"
"6272","TCEB1",NA,"turquoise"
"6273","TCEB1P19",NA,"turquoise"
"6274","TCEB2",NA,"turquoise"
"6275","TCF12",NA,"turquoise"
"6276","TCF3",NA,"turquoise"
"6277","TCF3P1",NA,"turquoise"
"6278","TCF7L1",NA,"turquoise"
"6279","TCF7L2",NA,"turquoise"
"6280","TCFL5",NA,"turquoise"
"6281","TCN2",NA,"turquoise"
"6282","TCP11L1",NA,"turquoise"
"6283","TCP11L2",NA,"turquoise"
"6284","TCTA",NA,"turquoise"
"6285","TCTE3",NA,"turquoise"
"6286","TCTN1",NA,"turquoise"
"6287","TCTN2",NA,"turquoise"
"6288","TDP1",NA,"turquoise"
"6289","TDRD7",NA,"turquoise"
"6290","TDRP",NA,"turquoise"
"6291","TEAD1",NA,"turquoise"
"6292","TECPR1",NA,"turquoise"
"6293","TECPR2",NA,"turquoise"
"6294","TECR",NA,"turquoise"
"6295","TECTA",NA,"turquoise"
"6296","TEF",NA,"turquoise"
"6297","TEFM",NA,"turquoise"
"6298","TEK",NA,"turquoise"
"6299","TEKT3",NA,"turquoise"
"6300","TEKT4P2",NA,"turquoise"
"6301","TEN1",NA,"turquoise"
"6302","TEN1-CDK3",NA,"turquoise"
"6303","TENM1",NA,"turquoise"
"6304","TENM3",NA,"turquoise"
"6305","TENM4",NA,"turquoise"
"6306","TEPSIN",NA,"turquoise"
"6307","TERF1",NA,"turquoise"
"6308","TERF2IP",NA,"turquoise"
"6309","TES",NA,"turquoise"
"6310","TESK2",NA,"turquoise"
"6311","TEX2",NA,"turquoise"
"6312","TEX264",NA,"turquoise"
"6313","TEX35",NA,"turquoise"
"6314","TEX9",NA,"turquoise"
"6315","TF",NA,"turquoise"
"6316","TFDP1",NA,"turquoise"
"6317","TFEB",NA,"turquoise"
"6318","TFF2",NA,"turquoise"
"6319","TFP1",NA,"turquoise"
"6320","TFRC",NA,"turquoise"
"6321","TGFB1I1",NA,"turquoise"
"6322","TGFB2",NA,"turquoise"
"6323","TGFBR1",NA,"turquoise"
"6324","TGFBR3",NA,"turquoise"
"6325","TGM1",NA,"turquoise"
"6326","TGM2",NA,"turquoise"
"6327","THAP10",NA,"turquoise"
"6328","THAP3",NA,"turquoise"
"6329","THAP6",NA,"turquoise"
"6330","THAP8",NA,"turquoise"
"6331","THAP9",NA,"turquoise"
"6332","THBS1",NA,"turquoise"
"6333","THBS4",NA,"turquoise"
"6334","THEMIS2",NA,"turquoise"
"6335","THG1L",NA,"turquoise"
"6336","THNSL2",NA,"turquoise"
"6337","THOC1",NA,"turquoise"
"6338","THOC6",NA,"turquoise"
"6339","THRA",NA,"turquoise"
"6340","THRB",NA,"turquoise"
"6341","THSD1",NA,"turquoise"
"6342","THSD7A",NA,"turquoise"
"6343","THTPA",NA,"turquoise"
"6344","THUMPD2",NA,"turquoise"
"6345","THYN1",NA,"turquoise"
"6346","TIAF1",NA,"turquoise"
"6347","TIAL1",NA,"turquoise"
"6348","TIAM2",NA,"turquoise"
"6349","TICAM1",NA,"turquoise"
"6350","TIE1",NA,"turquoise"
"6351","TIGD1",NA,"turquoise"
"6352","TIGD4",NA,"turquoise"
"6353","TIGD7",NA,"turquoise"
"6354","TIGIT",NA,"turquoise"
"6355","TIMELESS",NA,"turquoise"
"6356","TIMM10B",NA,"turquoise"
"6357","TIMM22",NA,"turquoise"
"6358","TIMP3",NA,"turquoise"
"6359","TINAGL1",NA,"turquoise"
"6360","TIRAP",NA,"turquoise"
"6361","TJAP1",NA,"turquoise"
"6362","TJP1",NA,"turquoise"
"6363","TJP2",NA,"turquoise"
"6364","TJP3",NA,"turquoise"
"6365","TKFC",NA,"turquoise"
"6366","TKT",NA,"turquoise"
"6367","TLCD1",NA,"turquoise"
"6368","TLCD2",NA,"turquoise"
"6369","TLDC1",NA,"turquoise"
"6370","TLDC2",NA,"turquoise"
"6371","TLE1",NA,"turquoise"
"6372","TLE2",NA,"turquoise"
"6373","TLE3",NA,"turquoise"
"6374","TLK1",NA,"turquoise"
"6375","TLL1",NA,"turquoise"
"6376","TLL2",NA,"turquoise"
"6377","TLR10",NA,"turquoise"
"6378","TLR2",NA,"turquoise"
"6379","TLR6",NA,"turquoise"
"6380","TM4SF19",NA,"turquoise"
"6381","TM4SF20",NA,"turquoise"
"6382","TM6SF1",NA,"turquoise"
"6383","TM7SF2",NA,"turquoise"
"6384","TM7SF3",NA,"turquoise"
"6385","TMC5",NA,"turquoise"
"6386","TMC6",NA,"turquoise"
"6387","TMC7",NA,"turquoise"
"6388","TMC8",NA,"turquoise"
"6389","TMCC2",NA,"turquoise"
"6390","TMCC3",NA,"turquoise"
"6391","TMCO5A",NA,"turquoise"
"6392","TMCO6",NA,"turquoise"
"6393","TMED8",NA,"turquoise"
"6394","TMEFF1",NA,"turquoise"
"6395","TMEFF2",NA,"turquoise"
"6396","TMEM104",NA,"turquoise"
"6397","TMEM106A",NA,"turquoise"
"6398","TMEM106C",NA,"turquoise"
"6399","TMEM108",NA,"turquoise"
"6400","TMEM109",NA,"turquoise"
"6401","TMEM116",NA,"turquoise"
"6402","TMEM119",NA,"turquoise"
"6403","TMEM120A",NA,"turquoise"
"6404","TMEM123",NA,"turquoise"
"6405","TMEM126A",NA,"turquoise"
"6406","TMEM126B",NA,"turquoise"
"6407","TMEM128",NA,"turquoise"
"6408","TMEM130",NA,"turquoise"
"6409","TMEM132A",NA,"turquoise"
"6410","TMEM132B",NA,"turquoise"
"6411","TMEM132C",NA,"turquoise"
"6412","TMEM132D",NA,"turquoise"
"6413","TMEM132E",NA,"turquoise"
"6414","TMEM134",NA,"turquoise"
"6415","TMEM138",NA,"turquoise"
"6416","TMEM139",NA,"turquoise"
"6417","TMEM140",NA,"turquoise"
"6418","TMEM141",NA,"turquoise"
"6419","TMEM143",NA,"turquoise"
"6420","TMEM144",NA,"turquoise"
"6421","TMEM14EP",NA,"turquoise"
"6422","TMEM151A",NA,"turquoise"
"6423","TMEM151B",NA,"turquoise"
"6424","TMEM159",NA,"turquoise"
"6425","TMEM163",NA,"turquoise"
"6426","TMEM164",NA,"turquoise"
"6427","TMEM165",NA,"turquoise"
"6428","TMEM167B",NA,"turquoise"
"6429","TMEM169",NA,"turquoise"
"6430","TMEM17",NA,"turquoise"
"6431","TMEM176A",NA,"turquoise"
"6432","TMEM178A",NA,"turquoise"
"6433","TMEM178B",NA,"turquoise"
"6434","TMEM179",NA,"turquoise"
"6435","TMEM182",NA,"turquoise"
"6436","TMEM184B",NA,"turquoise"
"6437","TMEM185A",NA,"turquoise"
"6438","TMEM186",NA,"turquoise"
"6439","TMEM189",NA,"turquoise"
"6440","TMEM196",NA,"turquoise"
"6441","TMEM198",NA,"turquoise"
"6442","TMEM199",NA,"turquoise"
"6443","TMEM2",NA,"turquoise"
"6444","TMEM200C",NA,"turquoise"
"6445","TMEM206",NA,"turquoise"
"6446","TMEM212",NA,"turquoise"
"6447","TMEM216",NA,"turquoise"
"6448","TMEM220",NA,"turquoise"
"6449","TMEM221",NA,"turquoise"
"6450","TMEM229A",NA,"turquoise"
"6451","TMEM229B",NA,"turquoise"
"6452","TMEM230",NA,"turquoise"
"6453","TMEM237",NA,"turquoise"
"6454","TMEM241",NA,"turquoise"
"6455","TMEM254",NA,"turquoise"
"6456","TMEM255A",NA,"turquoise"
"6457","TMEM256",NA,"turquoise"
"6458","TMEM258",NA,"turquoise"
"6459","TMEM259",NA,"turquoise"
"6460","TMEM261",NA,"turquoise"
"6461","TMEM262",NA,"turquoise"
"6462","TMEM263",NA,"turquoise"
"6463","TMEM266",NA,"turquoise"
"6464","TMEM267",NA,"turquoise"
"6465","TMEM268",NA,"turquoise"
"6466","TMEM35A",NA,"turquoise"
"6467","TMEM35B",NA,"turquoise"
"6468","TMEM38A",NA,"turquoise"
"6469","TMEM39A",NA,"turquoise"
"6470","TMEM39B",NA,"turquoise"
"6471","TMEM41A",NA,"turquoise"
"6472","TMEM41B",NA,"turquoise"
"6473","TMEM42",NA,"turquoise"
"6474","TMEM44",NA,"turquoise"
"6475","TMEM45A",NA,"turquoise"
"6476","TMEM45B",NA,"turquoise"
"6477","TMEM53",NA,"turquoise"
"6478","TMEM54",NA,"turquoise"
"6479","TMEM55B",NA,"turquoise"
"6480","TMEM63A",NA,"turquoise"
"6481","TMEM63C",NA,"turquoise"
"6482","TMEM64",NA,"turquoise"
"6483","TMEM65",NA,"turquoise"
"6484","TMEM67",NA,"turquoise"
"6485","TMEM69",NA,"turquoise"
"6486","TMEM74B",NA,"turquoise"
"6487","TMEM79",NA,"turquoise"
"6488","TMEM86A",NA,"turquoise"
"6489","TMEM86B",NA,"turquoise"
"6490","TMEM88B",NA,"turquoise"
"6491","TMEM97",NA,"turquoise"
"6492","TMEM98",NA,"turquoise"
"6493","TMOD1",NA,"turquoise"
"6494","TMPRSS11B",NA,"turquoise"
"6495","TMPRSS12",NA,"turquoise"
"6496","TMPRSS15",NA,"turquoise"
"6497","TMPRSS4",NA,"turquoise"
"6498","TMPRSS5",NA,"turquoise"
"6499","TMSB15B",NA,"turquoise"
"6500","TMSB4X",NA,"turquoise"
"6501","TMSB4XP4",NA,"turquoise"
"6502","TMTC1",NA,"turquoise"
"6503","TMTC2",NA,"turquoise"
"6504","TMTC4",NA,"turquoise"
"6505","TMUB1",NA,"turquoise"
"6506","TNC",NA,"turquoise"
"6507","TNFAIP2",NA,"turquoise"
"6508","TNFAIP3",NA,"turquoise"
"6509","TNFRSF10A",NA,"turquoise"
"6510","TNFRSF10B",NA,"turquoise"
"6511","TNFRSF10D",NA,"turquoise"
"6512","TNFRSF11B",NA,"turquoise"
"6513","TNFRSF14",NA,"turquoise"
"6514","TNFRSF1A",NA,"turquoise"
"6515","TNFRSF21",NA,"turquoise"
"6516","TNFRSF25",NA,"turquoise"
"6517","TNFRSF9",NA,"turquoise"
"6518","TNFSF13B",NA,"turquoise"
"6519","TNFSF15",NA,"turquoise"
"6520","TNFSF9",NA,"turquoise"
"6521","TNIK",NA,"turquoise"
"6522","TNK1",NA,"turquoise"
"6523","TNK2",NA,"turquoise"
"6524","TNNI3K",NA,"turquoise"
"6525","TNNT1",NA,"turquoise"
"6526","TNNT2",NA,"turquoise"
"6527","TNR",NA,"turquoise"
"6528","TNRC6A",NA,"turquoise"
"6529","TNRC6C-AS1",NA,"turquoise"
"6530","TNS1",NA,"turquoise"
"6531","TNS3",NA,"turquoise"
"6532","TOB1",NA,"turquoise"
"6533","TOB2",NA,"turquoise"
"6534","TOE1",NA,"turquoise"
"6535","TOLLIP",NA,"turquoise"
"6536","TOM1",NA,"turquoise"
"6537","TOM1L1",NA,"turquoise"
"6538","TOM1L2",NA,"turquoise"
"6539","TOMM34",NA,"turquoise"
"6540","TOMM40",NA,"turquoise"
"6541","TOMM6",NA,"turquoise"
"6542","TOP3B",NA,"turquoise"
"6543","TOR3A",NA,"turquoise"
"6544","TOX",NA,"turquoise"
"6545","TOX2",NA,"turquoise"
"6546","TOX3",NA,"turquoise"
"6547","TP53BP1",NA,"turquoise"
"6548","TP53I3",NA,"turquoise"
"6549","TP53INP2",NA,"turquoise"
"6550","TP53TG5",NA,"turquoise"
"6551","TPCN1",NA,"turquoise"
"6552","TPCN2",NA,"turquoise"
"6553","TPD52L1",NA,"turquoise"
"6554","TPGS1",NA,"turquoise"
"6555","TPGS2",NA,"turquoise"
"6556","TPH2",NA,"turquoise"
"6557","TPM1",NA,"turquoise"
"6558","TPO",NA,"turquoise"
"6559","TPPP",NA,"turquoise"
"6560","TPPP3",NA,"turquoise"
"6561","TPRG1",NA,"turquoise"
"6562","TPRN",NA,"turquoise"
"6563","TPST1",NA,"turquoise"
"6564","TPST2",NA,"turquoise"
"6565","TPT1",NA,"turquoise"
"6566","TPT1P10",NA,"turquoise"
"6567","TPT1P5",NA,"turquoise"
"6568","TPTE",NA,"turquoise"
"6569","TPTE2",NA,"turquoise"
"6570","TPTE2P5",NA,"turquoise"
"6571","TRADD",NA,"turquoise"
"6572","TRAF1",NA,"turquoise"
"6573","TRAF3",NA,"turquoise"
"6574","TRAF3IP2",NA,"turquoise"
"6575","TRAF5",NA,"turquoise"
"6576","TRAF6",NA,"turquoise"
"6577","TRAFD1",NA,"turquoise"
"6578","TRAK1",NA,"turquoise"
"6579","TRAK2",NA,"turquoise"
"6580","TRANK1",NA,"turquoise"
"6581","TRAPPC1",NA,"turquoise"
"6582","TRAPPC10",NA,"turquoise"
"6583","TRAPPC11",NA,"turquoise"
"6584","TRAPPC2L",NA,"turquoise"
"6585","TRAPPC4",NA,"turquoise"
"6586","TRAPPC6A",NA,"turquoise"
"6587","TREH",NA,"turquoise"
"6588","TREML2",NA,"turquoise"
"6589","TRERF1",NA,"turquoise"
"6590","TREX1",NA,"turquoise"
"6591","TRIB2",NA,"turquoise"
"6592","TRIL",NA,"turquoise"
"6593","TRIM11",NA,"turquoise"
"6594","TRIM13",NA,"turquoise"
"6595","TRIM14",NA,"turquoise"
"6596","TRIM16",NA,"turquoise"
"6597","TRIM17",NA,"turquoise"
"6598","TRIM2",NA,"turquoise"
"6599","TRIM24",NA,"turquoise"
"6600","TRIM25",NA,"turquoise"
"6601","TRIM3",NA,"turquoise"
"6602","TRIM32",NA,"turquoise"
"6603","TRIM33",NA,"turquoise"
"6604","TRIM35",NA,"turquoise"
"6605","TRIM36",NA,"turquoise"
"6606","TRIM38",NA,"turquoise"
"6607","TRIM46",NA,"turquoise"
"6608","TRIM47",NA,"turquoise"
"6609","TRIM5",NA,"turquoise"
"6610","TRIM59",NA,"turquoise"
"6611","TRIM6",NA,"turquoise"
"6612","TRIM65",NA,"turquoise"
"6613","TRIM67",NA,"turquoise"
"6614","TRIM69",NA,"turquoise"
"6615","TRIM7",NA,"turquoise"
"6616","TRIM71",NA,"turquoise"
"6617","TRIM9",NA,"turquoise"
"6618","TRIML2",NA,"turquoise"
"6619","TRIO",NA,"turquoise"
"6620","TRIP10",NA,"turquoise"
"6621","TRMT1",NA,"turquoise"
"6622","TRMT10A",NA,"turquoise"
"6623","TRMT112",NA,"turquoise"
"6624","TRMT1L",NA,"turquoise"
"6625","TRMT2A",NA,"turquoise"
"6626","TRMT44",NA,"turquoise"
"6627","TRMT5",NA,"turquoise"
"6628","TRMT61A",NA,"turquoise"
"6629","TRNAU1AP",NA,"turquoise"
"6630","TRNT1",NA,"turquoise"
"6631","TRO",NA,"turquoise"
"6632","TRPC3",NA,"turquoise"
"6633","TRPC4AP",NA,"turquoise"
"6634","TRPC5",NA,"turquoise"
"6635","TRPM1",NA,"turquoise"
"6636","TRPM3",NA,"turquoise"
"6637","TRPM4",NA,"turquoise"
"6638","TRPM6",NA,"turquoise"
"6639","TRPM7",NA,"turquoise"
"6640","TRPM8",NA,"turquoise"
"6641","TRPV1",NA,"turquoise"
"6642","TRPV3",NA,"turquoise"
"6643","TRPV6",NA,"turquoise"
"6644","TRUB2",NA,"turquoise"
"6645","TSC2",NA,"turquoise"
"6646","TSC22D1",NA,"turquoise"
"6647","TSC22D4",NA,"turquoise"
"6648","TSGA10",NA,"turquoise"
"6649","TSHR",NA,"turquoise"
"6650","TSHZ1",NA,"turquoise"
"6651","TSHZ2",NA,"turquoise"
"6652","TSHZ3",NA,"turquoise"
"6653","TSKU",NA,"turquoise"
"6654","TSNAX",NA,"turquoise"
"6655","TSPAN10",NA,"turquoise"
"6656","TSPAN11",NA,"turquoise"
"6657","TSPAN13",NA,"turquoise"
"6658","TSPAN14",NA,"turquoise"
"6659","TSPAN15",NA,"turquoise"
"6660","TSPAN32",NA,"turquoise"
"6661","TSPAN5",NA,"turquoise"
"6662","TSPAN6",NA,"turquoise"
"6663","TSPAN7",NA,"turquoise"
"6664","TSPAN8",NA,"turquoise"
"6665","TSPAN9",NA,"turquoise"
"6666","TSPO",NA,"turquoise"
"6667","TSPOAP1",NA,"turquoise"
"6668","TSPYL2",NA,"turquoise"
"6669","TSPYL6",NA,"turquoise"
"6670","TSR2",NA,"turquoise"
"6671","TSR3",NA,"turquoise"
"6672","TSSK3",NA,"turquoise"
"6673","TST",NA,"turquoise"
"6674","TSTD2",NA,"turquoise"
"6675","TTC1",NA,"turquoise"
"6676","TTC13",NA,"turquoise"
"6677","TTC16",NA,"turquoise"
"6678","TTC21A",NA,"turquoise"
"6679","TTC23L",NA,"turquoise"
"6680","TTC25",NA,"turquoise"
"6681","TTC27",NA,"turquoise"
"6682","TTC39B",NA,"turquoise"
"6683","TTC39C",NA,"turquoise"
"6684","TTC3P1",NA,"turquoise"
"6685","TTC4",NA,"turquoise"
"6686","TTC6",NA,"turquoise"
"6687","TTC7A",NA,"turquoise"
"6688","TTC8",NA,"turquoise"
"6689","TTC9",NA,"turquoise"
"6690","TTC9B",NA,"turquoise"
"6691","TTC9C",NA,"turquoise"
"6692","TTF2",NA,"turquoise"
"6693","TTL",NA,"turquoise"
"6694","TTLL1",NA,"turquoise"
"6695","TTLL11",NA,"turquoise"
"6696","TTLL4",NA,"turquoise"
"6697","TTLL6",NA,"turquoise"
"6698","TTLL7",NA,"turquoise"
"6699","TTLL9",NA,"turquoise"
"6700","TTPA",NA,"turquoise"
"6701","TTTY15",NA,"turquoise"
"6702","TTYH1",NA,"turquoise"
"6703","TTYH2",NA,"turquoise"
"6704","TTYH3",NA,"turquoise"
"6705","TUB",NA,"turquoise"
"6706","TUBA1A",NA,"turquoise"
"6707","TUBA1C",NA,"turquoise"
"6708","TUBB2B",NA,"turquoise"
"6709","TUBB3",NA,"turquoise"
"6710","TUBB4A",NA,"turquoise"
"6711","TUBB8P1",NA,"turquoise"
"6712","TUBG1",NA,"turquoise"
"6713","TUBG1P",NA,"turquoise"
"6714","TUBGCP4",NA,"turquoise"
"6715","TUFT1",NA,"turquoise"
"6716","TULP3",NA,"turquoise"
"6717","TULP4",NA,"turquoise"
"6718","TUSC1",NA,"turquoise"
"6719","TUSC2",NA,"turquoise"
"6720","TUSC3",NA,"turquoise"
"6721","TUT1",NA,"turquoise"
"6722","TVP23A",NA,"turquoise"
"6723","TXNDC11",NA,"turquoise"
"6724","TXNL1",NA,"turquoise"
"6725","TXNL4A",NA,"turquoise"
"6726","TXNRD3",NA,"turquoise"
"6727","TYMP",NA,"turquoise"
"6728","TYMS",NA,"turquoise"
"6729","TYRO3",NA,"turquoise"
"6730","TYW1",NA,"turquoise"
"6731","UACA",NA,"turquoise"
"6732","UAP1L1",NA,"turquoise"
"6733","UBA5",NA,"turquoise"
"6734","UBA52",NA,"turquoise"
"6735","UBA6",NA,"turquoise"
"6736","UBA7",NA,"turquoise"
"6737","UBAC1",NA,"turquoise"
"6738","UBALD1",NA,"turquoise"
"6739","UBAP1L",NA,"turquoise"
"6740","UBASH3B",NA,"turquoise"
"6741","UBB",NA,"turquoise"
"6742","UBC",NA,"turquoise"
"6743","UBE2B",NA,"turquoise"
"6744","UBE2D3",NA,"turquoise"
"6745","UBE2D4",NA,"turquoise"
"6746","UBE2E2",NA,"turquoise"
"6747","UBE2FP1",NA,"turquoise"
"6748","UBE2G1",NA,"turquoise"
"6749","UBE2G2",NA,"turquoise"
"6750","UBE2J2",NA,"turquoise"
"6751","UBE2L3",NA,"turquoise"
"6752","UBE2L6",NA,"turquoise"
"6753","UBE2M",NA,"turquoise"
"6754","UBE2Q1",NA,"turquoise"
"6755","UBE2Q2P1",NA,"turquoise"
"6756","UBE2Q2P2",NA,"turquoise"
