"","id","altName","node_attributes"
"3615","PLPPR5",NA,"turquoise"
"3616","PLS3",NA,"turquoise"
"3617","PLSCR1",NA,"turquoise"
"3618","PLSCR4",NA,"turquoise"
"3619","PLTP",NA,"turquoise"
"3620","PLXDC1",NA,"turquoise"
"3621","PLXDC2",NA,"turquoise"
"3622","PLXNA1",NA,"turquoise"
"3623","PLXNA2",NA,"turquoise"
"3624","PLXNA3",NA,"turquoise"
"3625","PLXNA4",NA,"turquoise"
"3626","PLXNB1",NA,"turquoise"
"3627","PLXNB2",NA,"turquoise"
"3628","PLXNB3",NA,"turquoise"
"3629","PLXNC1",NA,"turquoise"
"3630","PLXND1",NA,"turquoise"
"3631","PM20D2",NA,"turquoise"
"3632","PMF1",NA,"turquoise"
"3633","PMF1-BGLAP",NA,"turquoise"
"3634","PML",NA,"turquoise"
"3635","PMP2",NA,"turquoise"
"3636","PMP22",NA,"turquoise"
"3637","PMS1",NA,"turquoise"
"3638","PNKP",NA,"turquoise"
"3639","PNMA2",NA,"turquoise"
"3640","PNMA3",NA,"turquoise"
"3641","PNMA6A",NA,"turquoise"
"3642","PNMAL1",NA,"turquoise"
"3643","PNP",NA,"turquoise"
"3644","PNPT1",NA,"turquoise"
"3645","PNPT1P1",NA,"turquoise"
"3646","POC1B",NA,"turquoise"
"3647","POC1B-GALNT4",NA,"turquoise"
"3648","POC5",NA,"turquoise"
"3649","PODN",NA,"turquoise"
"3650","PODXL",NA,"turquoise"
"3651","PODXL2",NA,"turquoise"
"3652","POFUT1",NA,"turquoise"
"3653","POGLUT1",NA,"turquoise"
"3654","POLA1",NA,"turquoise"
"3655","POLA2",NA,"turquoise"
"3656","POLB",NA,"turquoise"
"3657","POLD3",NA,"turquoise"
"3658","POLD4",NA,"turquoise"
"3659","POLE",NA,"turquoise"
"3660","POLE4",NA,"turquoise"
"3661","POLK",NA,"turquoise"
"3662","POLL",NA,"turquoise"
"3663","POLM",NA,"turquoise"
"3664","POLR1C",NA,"turquoise"
"3665","POLR2F",NA,"turquoise"
"3666","POLR2I",NA,"turquoise"
"3667","POLR3C",NA,"turquoise"
"3668","POLR3K",NA,"turquoise"
"3669","POM121C",NA,"turquoise"
"3670","POM121L7",NA,"turquoise"
"3671","POMT1",NA,"turquoise"
"3672","POMT2",NA,"turquoise"
"3673","POMZP3",NA,"turquoise"
"3674","PON2",NA,"turquoise"
"3675","PON3",NA,"turquoise"
"3676","POP1",NA,"turquoise"
"3677","POP4",NA,"turquoise"
"3678","PORCN",NA,"turquoise"
"3679","POU2F2",NA,"turquoise"
"3680","POU3F2",NA,"turquoise"
"3681","POU3F3",NA,"turquoise"
"3682","POU5F2",NA,"turquoise"
"3683","PPA1",NA,"turquoise"
"3684","PPA2",NA,"turquoise"
"3685","PPARGC1A",NA,"turquoise"
"3686","PPCDC",NA,"turquoise"
"3687","PPCS",NA,"turquoise"
"3688","PPDPF",NA,"turquoise"
"3689","PPEF1",NA,"turquoise"
"3690","PPFIA3",NA,"turquoise"
"3691","PPFIA4",NA,"turquoise"
"3692","PPIAL4G",NA,"turquoise"
"3693","PPID",NA,"turquoise"
"3694","PPIF",NA,"turquoise"
"3695","PPL",NA,"turquoise"
"3696","PPM1B",NA,"turquoise"
"3697","PPM1D",NA,"turquoise"
"3698","PPM1F",NA,"turquoise"
"3699","PPM1H",NA,"turquoise"
"3700","PPM1K",NA,"turquoise"
"3701","PPM1L",NA,"turquoise"
"3702","PPME1",NA,"turquoise"
"3703","PPP1CA",NA,"turquoise"
"3704","PPP1R10",NA,"turquoise"
"3705","PPP1R12B",NA,"turquoise"
"3706","PPP1R13L",NA,"turquoise"
"3707","PPP1R14A",NA,"turquoise"
"3708","PPP1R14B",NA,"turquoise"
"3709","PPP1R14C",NA,"turquoise"
"3710","PPP1R16A",NA,"turquoise"
"3711","PPP1R16B",NA,"turquoise"
"3712","PPP1R18",NA,"turquoise"
"3713","PPP1R1A",NA,"turquoise"
"3714","PPP1R21",NA,"turquoise"
"3715","PPP1R26",NA,"turquoise"
"3716","PPP1R3B",NA,"turquoise"
"3717","PPP1R3C",NA,"turquoise"
"3718","PPP1R3E",NA,"turquoise"
"3719","PPP1R3G",NA,"turquoise"
"3720","PPP2R1B",NA,"turquoise"
"3721","PPP2R2A",NA,"turquoise"
"3722","PPP2R2B",NA,"turquoise"
"3723","PPP2R2C",NA,"turquoise"
"3724","PPP2R3A",NA,"turquoise"
"3725","PPP2R3B",NA,"turquoise"
"3726","PPP2R5A",NA,"turquoise"
"3727","PPP3CC",NA,"turquoise"
"3728","PPP4R1L",NA,"turquoise"
"3729","PPP4R3A",NA,"turquoise"
"3730","PPRC1",NA,"turquoise"
"3731","PPT1",NA,"turquoise"
"3732","PRC1",NA,"turquoise"
"3733","PRCC",NA,"turquoise"
"3734","PRDM10",NA,"turquoise"
"3735","PRDM5",NA,"turquoise"
"3736","PRDM6",NA,"turquoise"
"3737","PRDM9",NA,"turquoise"
"3738","PREX1",NA,"turquoise"
"3739","PREX2",NA,"turquoise"
"3740","PRH1",NA,"turquoise"
"3741","PRICKLE1",NA,"turquoise"
"3742","PRICKLE2",NA,"turquoise"
"3743","PRIM1",NA,"turquoise"
"3744","PRIMA1",NA,"turquoise"
"3745","PRKAA2",NA,"turquoise"
"3746","PRKAB1",NA,"turquoise"
"3747","PRKAG2",NA,"turquoise"
"3748","PRKAR1B",NA,"turquoise"
"3749","PRKAR2A",NA,"turquoise"
"3750","PRKAR2B",NA,"turquoise"
"3751","PRKCA",NA,"turquoise"
"3752","PRKCI",NA,"turquoise"
"3753","PRKCQ",NA,"turquoise"
"3754","PRKCSH",NA,"turquoise"
"3755","PRKCZ",NA,"turquoise"
"3756","PRKD1",NA,"turquoise"
"3757","PRKD3",NA,"turquoise"
"3758","PRKG2",NA,"turquoise"
"3759","PRMT2",NA,"turquoise"
"3760","PRMT6",NA,"turquoise"
"3761","PRMT7",NA,"turquoise"
"3762","PRMT9",NA,"turquoise"
"3763","PRODH",NA,"turquoise"
"3764","PROM1",NA,"turquoise"
"3765","PRPF8",NA,"turquoise"
"3766","PRPH2",NA,"turquoise"
"3767","PRR13",NA,"turquoise"
"3768","PRR18",NA,"turquoise"
"3769","PRR23A",NA,"turquoise"
"3770","PRR27",NA,"turquoise"
"3771","PRR36",NA,"turquoise"
"3772","PRR4",NA,"turquoise"
"3773","PRR5",NA,"turquoise"
"3774","PRR5L",NA,"turquoise"
"3775","PRRC2A",NA,"turquoise"
"3776","PRRG1",NA,"turquoise"
"3777","PRRG3",NA,"turquoise"
"3778","PRRG4",NA,"turquoise"
"3779","PRRT2",NA,"turquoise"
"3780","PRRX1",NA,"turquoise"
"3781","PRSS12",NA,"turquoise"
"3782","PRSS53",NA,"turquoise"
"3783","PRSS8",NA,"turquoise"
"3784","PRUNE2",NA,"turquoise"
"3785","PSD",NA,"turquoise"
"3786","PSD2",NA,"turquoise"
"3787","PSD4",NA,"turquoise"
"3788","PSEN1",NA,"turquoise"
"3789","PSEN2",NA,"turquoise"
"3790","PSKH1",NA,"turquoise"
"3791","PSMB10",NA,"turquoise"
"3792","PSMC6",NA,"turquoise"
"3793","PSMD11",NA,"turquoise"
"3794","PSMD9",NA,"turquoise"
"3795","PSME3",NA,"turquoise"
"3796","PSME4",NA,"turquoise"
"3797","PSMG1",NA,"turquoise"
"3798","PSMG4",NA,"turquoise"
"3799","PSPH",NA,"turquoise"
"3800","PSRC1",NA,"turquoise"
"3801","PSTK",NA,"turquoise"
"3802","PTAFR",NA,"turquoise"
"3803","PTBP3",NA,"turquoise"
"3804","PTDSS1",NA,"turquoise"
"3805","PTGDS",NA,"turquoise"
"3806","PTGES",NA,"turquoise"
"3807","PTGES3",NA,"turquoise"
"3808","PTGES3P2",NA,"turquoise"
"3809","PTGIR",NA,"turquoise"
"3810","PTGIS",NA,"turquoise"
"3811","PTGR1",NA,"turquoise"
"3812","PTGR2",NA,"turquoise"
"3813","PTH1R",NA,"turquoise"
"3814","PTH2R",NA,"turquoise"
"3815","PTK2",NA,"turquoise"
"3816","PTK2B",NA,"turquoise"
"3817","PTK6",NA,"turquoise"
"3818","PTMA",NA,"turquoise"
"3819","PTN",NA,"turquoise"
"3820","PTP4A2",NA,"turquoise"
"3821","PTP4A2P2",NA,"turquoise"
"3822","PTPDC1",NA,"turquoise"
"3823","PTPN12",NA,"turquoise"
"3824","PTPN13",NA,"turquoise"
"3825","PTPN4",NA,"turquoise"
"3826","PTPN5",NA,"turquoise"
"3827","PTPN7",NA,"turquoise"
"3828","PTPRB",NA,"turquoise"
"3829","PTPRCAP",NA,"turquoise"
"3830","PTPRE",NA,"turquoise"
"3831","PTPRF",NA,"turquoise"
"3832","PTPRG",NA,"turquoise"
"3833","PTPRJ",NA,"turquoise"
"3834","PTPRK",NA,"turquoise"
"3835","PTPRM",NA,"turquoise"
"3836","PTPRN2",NA,"turquoise"
"3837","PTPRT",NA,"turquoise"
"3838","PTPRU",NA,"turquoise"
"3839","PTPRZ1",NA,"turquoise"
"3840","PTRF",NA,"turquoise"
"3841","PTS",NA,"turquoise"
"3842","PURA",NA,"turquoise"
"3843","PURG",NA,"turquoise"
"3844","PUS3",NA,"turquoise"
"3845","PWP2",NA,"turquoise"
"3846","PWWP2A",NA,"turquoise"
"3847","PWWP2B",NA,"turquoise"
"3848","PXDC1",NA,"turquoise"
"3849","PXDN",NA,"turquoise"
"3850","PXDNL",NA,"turquoise"
"3851","PXK",NA,"turquoise"
"3852","PXMP2",NA,"turquoise"
"3853","PXMP4",NA,"turquoise"
"3854","PXYLP1",NA,"turquoise"
"3855","PYCR1",NA,"turquoise"
"3856","PYCR2",NA,"turquoise"
"3857","PYGO1",NA,"turquoise"
"3858","PYHIN1",NA,"turquoise"
"3859","PYROXD1",NA,"turquoise"
"3860","PYROXD2",NA,"turquoise"
"3861","QDPR",NA,"turquoise"
"3862","R3HCC1",NA,"turquoise"
"3863","R3HDM2P1",NA,"turquoise"
"3864","RAB11B",NA,"turquoise"
"3865","RAB11FIP4",NA,"turquoise"
"3866","RAB11FIP5",NA,"turquoise"
"3867","RAB15",NA,"turquoise"
"3868","RAB21",NA,"turquoise"
"3869","RAB23",NA,"turquoise"
"3870","RAB26",NA,"turquoise"
"3871","RAB27A",NA,"turquoise"
"3872","RAB27B",NA,"turquoise"
"3873","RAB30",NA,"turquoise"
"3874","RAB31",NA,"turquoise"
"3875","RAB33B",NA,"turquoise"
"3876","RAB39A",NA,"turquoise"
"3877","RAB3C",NA,"turquoise"
"3878","RAB3D",NA,"turquoise"
"3879","RAB3IL1",NA,"turquoise"
"3880","RAB40A",NA,"turquoise"
"3881","RAB40AL",NA,"turquoise"
"3882","RAB40B",NA,"turquoise"
"3883","RAB43",NA,"turquoise"
"3884","RAB4A",NA,"turquoise"
"3885","RAB4B",NA,"turquoise"
"3886","RAB5A",NA,"turquoise"
"3887","RAB6A",NA,"turquoise"
"3888","RAB6B",NA,"turquoise"
"3889","RAB8A",NA,"turquoise"
"3890","RAB9B",NA,"turquoise"
"3891","RABEPK",NA,"turquoise"
"3892","RABL2A",NA,"turquoise"
"3893","RABL2B",NA,"turquoise"
"3894","RAD54B",NA,"turquoise"
"3895","RAD54L",NA,"turquoise"
"3896","RADIL",NA,"turquoise"
"3897","RAF1",NA,"turquoise"
"3898","RAI14",NA,"turquoise"
"3899","RAI2",NA,"turquoise"
"3900","RALGDS",NA,"turquoise"
"3901","RALGPS2",NA,"turquoise"
"3902","RALY",NA,"turquoise"
"3903","RALYL",NA,"turquoise"
"3904","RAMP1",NA,"turquoise"
"3905","RANBP2",NA,"turquoise"
"3906","RANGAP1",NA,"turquoise"
"3907","RAP1A",NA,"turquoise"
"3908","RAP1B",NA,"turquoise"
"3909","RAP1GAP",NA,"turquoise"
"3910","RAP1GDS1",NA,"turquoise"
"3911","RAP2B",NA,"turquoise"
"3912","RAPGEF1",NA,"turquoise"
"3913","RAPGEF3",NA,"turquoise"
"3914","RAPGEF4",NA,"turquoise"
"3915","RAPGEF5",NA,"turquoise"
"3916","RAPGEFL1",NA,"turquoise"
"3917","RARA",NA,"turquoise"
"3918","RARG",NA,"turquoise"
"3919","RARRES2",NA,"turquoise"
"3920","RASA4",NA,"turquoise"
"3921","RASA4B",NA,"turquoise"
"3922","RASAL1",NA,"turquoise"
"3923","RASAL2",NA,"turquoise"
"3924","RASD1",NA,"turquoise"
"3925","RASGRF1",NA,"turquoise"
"3926","RASGRF2",NA,"turquoise"
"3927","RASGRP2",NA,"turquoise"
"3928","RASGRP3",NA,"turquoise"
"3929","RASL10A",NA,"turquoise"
"3930","RASL10B",NA,"turquoise"
"3931","RASL11A",NA,"turquoise"
"3932","RASL11B",NA,"turquoise"
"3933","RASSF4",NA,"turquoise"
"3934","RASSF5",NA,"turquoise"
"3935","RASSF6",NA,"turquoise"
"3936","RAVER2",NA,"turquoise"
"3937","RAX2",NA,"turquoise"
"3938","RBAK",NA,"turquoise"
"3939","RBBP4P1",NA,"turquoise"
"3940","RBBP6",NA,"turquoise"
"3941","RBBP7",NA,"turquoise"
"3942","RBFOX1",NA,"turquoise"
"3943","RBFOX2",NA,"turquoise"
"3944","RBL1",NA,"turquoise"
"3945","RBL2",NA,"turquoise"
"3946","RBM12",NA,"turquoise"
"3947","RBM18",NA,"turquoise"
"3948","RBM38",NA,"turquoise"
"3949","RBM43",NA,"turquoise"
"3950","RBM48",NA,"turquoise"
"3951","RBM7",NA,"turquoise"
"3952","RBMS2",NA,"turquoise"
"3953","RBP1",NA,"turquoise"
"3954","RBP3",NA,"turquoise"
"3955","RBP7",NA,"turquoise"
"3956","RBPMS",NA,"turquoise"
"3957","RBX1",NA,"turquoise"
"3958","RC3H1",NA,"turquoise"
"3959","RCAN2",NA,"turquoise"
"3960","RCAN3",NA,"turquoise"
"3961","RCC2",NA,"turquoise"
"3962","RCC2P6",NA,"turquoise"
"3963","RCCD1",NA,"turquoise"
"3964","RCN2",NA,"turquoise"
"3965","RDH10",NA,"turquoise"
"3966","RDH13",NA,"turquoise"
"3967","REC8",NA,"turquoise"
"3968","RECK",NA,"turquoise"
"3969","RECQL5",NA,"turquoise"
"3970","REEP1",NA,"turquoise"
"3971","REEP2",NA,"turquoise"
"3972","REEP4",NA,"turquoise"
"3973","RELA",NA,"turquoise"
"3974","RELL1",NA,"turquoise"
"3975","RELL2",NA,"turquoise"
"3976","RELT",NA,"turquoise"
"3977","RENBP",NA,"turquoise"
"3978","REPS2",NA,"turquoise"
"3979","RERG",NA,"turquoise"
"3980","RETSAT",NA,"turquoise"
"3981","REV3L",NA,"turquoise"
"3982","REXO2",NA,"turquoise"
"3983","RFC2",NA,"turquoise"
"3984","RFFL",NA,"turquoise"
"3985","RFTN1",NA,"turquoise"
"3986","RFTN2",NA,"turquoise"
"3987","RFWD3",NA,"turquoise"
"3988","RFX4",NA,"turquoise"
"3989","RFX5",NA,"turquoise"
"3990","RGCC",NA,"turquoise"
"3991","RGL1",NA,"turquoise"
"3992","RGL2",NA,"turquoise"
"3993","RGMA",NA,"turquoise"
"3994","RGMB",NA,"turquoise"
"3995","RGN",NA,"turquoise"
"3996","RGR",NA,"turquoise"
"3997","RGS12",NA,"turquoise"
"3998","RGS20",NA,"turquoise"
"3999","RGS22",NA,"turquoise"
"4000","RGS3",NA,"turquoise"
"4001","RGS5",NA,"turquoise"
"4002","RGS6",NA,"turquoise"
"4003","RGS7BP",NA,"turquoise"
"4004","RHBDD1",NA,"turquoise"
"4005","RHBDF1",NA,"turquoise"
"4006","RHBDL1",NA,"turquoise"
"4007","RHBDL2",NA,"turquoise"
"4008","RHBDL3",NA,"turquoise"
"4009","RHCG",NA,"turquoise"
"4010","RHOB",NA,"turquoise"
"4011","RHOBTB1",NA,"turquoise"
"4012","RHOBTB2",NA,"turquoise"
"4013","RHOC",NA,"turquoise"
"4014","RHOG",NA,"turquoise"
"4015","RHOJ",NA,"turquoise"
"4016","RHOU",NA,"turquoise"
"4017","RHOXF2",NA,"turquoise"
"4018","RHPN1",NA,"turquoise"
"4019","RHPN2",NA,"turquoise"
"4020","RIC3",NA,"turquoise"
"4021","RIIAD1",NA,"turquoise"
"4022","RIMBP2",NA,"turquoise"
"4023","RIMBP3",NA,"turquoise"
"4024","RIMKLB",NA,"turquoise"
"4025","RIMKLBP2",NA,"turquoise"
"4026","RIMS1",NA,"turquoise"
"4027","RIMS2",NA,"turquoise"
"4028","RIMS3",NA,"turquoise"
"4029","RIN3",NA,"turquoise"
"4030","RINT1",NA,"turquoise"
"4031","RIOK3",NA,"turquoise"
"4032","RIPPLY2",NA,"turquoise"
"4033","RLBP1",NA,"turquoise"
"4034","RLIMP1",NA,"turquoise"
"4035","RMDN2",NA,"turquoise"
"4036","RMI1",NA,"turquoise"
"4037","RMND5A",NA,"turquoise"
"4038","RNA5SP283",NA,"turquoise"
"4039","RNA5SP37",NA,"turquoise"
"4040","RNA5SP500",NA,"turquoise"
"4041","RNASE1",NA,"turquoise"
"4042","RNASEH1",NA,"turquoise"
"4043","RNASET2",NA,"turquoise"
"4044","RND1",NA,"turquoise"
"4045","RND2",NA,"turquoise"
"4046","RND3",NA,"turquoise"
"4047","RNF10",NA,"turquoise"
"4048","RNF112",NA,"turquoise"
"4049","RNF114",NA,"turquoise"
"4050","RNF125",NA,"turquoise"
"4051","RNF126",NA,"turquoise"
"4052","RNF130",NA,"turquoise"
"4053","RNF138",NA,"turquoise"
"4054","RNF138P1",NA,"turquoise"
"4055","RNF141",NA,"turquoise"
"4056","RNF144A",NA,"turquoise"
"4057","RNF149",NA,"turquoise"
"4058","RNF150",NA,"turquoise"
"4059","RNF157",NA,"turquoise"
"4060","RNF165",NA,"turquoise"
"4061","RNF169",NA,"turquoise"
"4062","RNF170",NA,"turquoise"
"4063","RNF175",NA,"turquoise"
"4064","RNF180",NA,"turquoise"
"4065","RNF2",NA,"turquoise"
"4066","RNF215",NA,"turquoise"
"4067","RNF217",NA,"turquoise"
"4068","RNF220",NA,"turquoise"
"4069","RNF222",NA,"turquoise"
"4070","RNF44",NA,"turquoise"
"4071","RNF7",NA,"turquoise"
"4072","RNFT2",NA,"turquoise"
"4073","RNH1",NA,"turquoise"
"4074","RNLS",NA,"turquoise"
"4075","RNPS1",NA,"turquoise"
"4076","ROBO3",NA,"turquoise"
"4077","ROGDI",NA,"turquoise"
"4078","ROMO1",NA,"turquoise"
"4079","ROPN1B",NA,"turquoise"
"4080","ROR1",NA,"turquoise"
"4081","RORA",NA,"turquoise"
"4082","RP1",NA,"turquoise"
"4083","RP1-145M24.1",NA,"turquoise"
"4084","RP1-199J3.7",NA,"turquoise"
"4085","RP1-217P22.2",NA,"turquoise"
"4086","RP1-27O5.3",NA,"turquoise"
"4087","RP1-28C20.1",NA,"turquoise"
"4088","RP11-1023L17.1",NA,"turquoise"
"4089","RP11-1023L17.2",NA,"turquoise"
"4090","RP11-104G3.2",NA,"turquoise"
"4091","RP11-106M3.2",NA,"turquoise"
"4092","RP11-108A14.2",NA,"turquoise"
"4093","RP11-10L12.2",NA,"turquoise"
"4094","RP11-117N2.2",NA,"turquoise"
"4095","RP11-123C21.2",NA,"turquoise"
"4096","RP11-1263C18.1",NA,"turquoise"
"4097","RP11-1277A3.2",NA,"turquoise"
"4098","RP11-12J10.3",NA,"turquoise"
"4099","RP11-139K1.2",NA,"turquoise"
"4100","RP11-1415C14.3",NA,"turquoise"
"4101","RP11-144C15.2",NA,"turquoise"
"4102","RP11-14N4.1",NA,"turquoise"
"4103","RP11-159D12.5",NA,"turquoise"
"4104","RP11-15H20.8",NA,"turquoise"
"4105","RP11-160H12.3",NA,"turquoise"
"4106","RP11-164J13.1",NA,"turquoise"
"4107","RP11-165E7.1",NA,"turquoise"
"4108","RP11-166B2.1",NA,"turquoise"
"4109","RP11-175B9.2",NA,"turquoise"
"4110","RP11-176H8.1",NA,"turquoise"
"4111","RP11-177B4.1",NA,"turquoise"
"4112","RP11-178C3.6",NA,"turquoise"
"4113","RP11-187C18.3",NA,"turquoise"
"4114","RP11-18B3.2",NA,"turquoise"
"4115","RP11-203L2.3",NA,"turquoise"
"4116","RP11-204C16.4",NA,"turquoise"
"4117","RP11-211A18.1",NA,"turquoise"
"4118","RP11-211A18.2",NA,"turquoise"
"4119","RP11-212D19.5",NA,"turquoise"
"4120","RP11-216N14.7",NA,"turquoise"
"4121","RP11-225N10.3",NA,"turquoise"
"4122","RP11-231C18.3",NA,"turquoise"
"4123","RP11-235E17.5",NA,"turquoise"
"4124","RP11-244H3.1",NA,"turquoise"
"4125","RP11-244H3.4",NA,"turquoise"
"4126","RP11-255H23.2",NA,"turquoise"
"4127","RP11-261C10.7",NA,"turquoise"
"4128","RP11-266L9.4",NA,"turquoise"
"4129","RP11-270M14.1",NA,"turquoise"
"4130","RP11-274B21.13",NA,"turquoise"
"4131","RP11-277P12.6",NA,"turquoise"
"4132","RP11-287D1.3",NA,"turquoise"
"4133","RP11-294O2.1",NA,"turquoise"
"4134","RP11-295K3.1",NA,"turquoise"
"4135","RP11-2C24.9",NA,"turquoise"
"4136","RP11-2I17.1",NA,"turquoise"
"4137","RP11-307P22.1",NA,"turquoise"
"4138","RP11-309L24.4",NA,"turquoise"
"4139","RP11-311B14.1",NA,"turquoise"
"4140","RP11-324H7.1",NA,"turquoise"
"4141","RP11-327P2.7",NA,"turquoise"
"4142","RP11-346C16.2",NA,"turquoise"
"4143","RP11-354K4.1",NA,"turquoise"
"4144","RP11-364L4.1",NA,"turquoise"
"4145","RP11-378G13.2",NA,"turquoise"
"4146","RP11-390M11.1",NA,"turquoise"
"4147","RP11-392A14.9",NA,"turquoise"
"4148","RP11-39C10.1",NA,"turquoise"
"4149","RP11-404G16.2",NA,"turquoise"
"4150","RP11-407P18.1",NA,"turquoise"
"4151","RP11-40A7.2",NA,"turquoise"
"4152","RP11-410L14.1",NA,"turquoise"
"4153","RP11-428G5.7",NA,"turquoise"
"4154","RP11-428L21.2",NA,"turquoise"
"4155","RP11-43P5.1",NA,"turquoise"
"4156","RP11-444D3.1",NA,"turquoise"
"4157","RP11-447H19.1",NA,"turquoise"
"4158","RP11-448G15.3",NA,"turquoise"
"4159","RP11-452F19.3",NA,"turquoise"
"4160","RP11-456J20.1",NA,"turquoise"
"4161","RP11-456P18.2",NA,"turquoise"
"4162","RP11-460G11.2",NA,"turquoise"
"4163","RP11-460N11.2",NA,"turquoise"
"4164","RP11-474D14.2",NA,"turquoise"
"4165","RP11-474G23.1",NA,"turquoise"
"4166","RP11-477E3.2",NA,"turquoise"
"4167","RP11-484L7.1",NA,"turquoise"
"4168","RP11-486B10.4",NA,"turquoise"
"4169","RP11-488C13.5",NA,"turquoise"
"4170","RP11-488L18.6",NA,"turquoise"
"4171","RP11-494K3.2",NA,"turquoise"
"4172","RP11-506H20.2",NA,"turquoise"
"4173","RP11-506K19.1",NA,"turquoise"
"4174","RP11-508N12.3",NA,"turquoise"
"4175","RP11-515E23.1",NA,"turquoise"
"4176","RP11-516A11.1",NA,"turquoise"
"4177","RP11-531F16.3",NA,"turquoise"
"4178","RP11-53B2.2",NA,"turquoise"
"4179","RP11-53B2.6",NA,"turquoise"
"4180","RP11-548H18.2",NA,"turquoise"
"4181","RP11-549L6.2",NA,"turquoise"
"4182","RP11-556G22.1",NA,"turquoise"
"4183","RP11-556O9.3",NA,"turquoise"
"4184","RP11-561C5.4",NA,"turquoise"
"4185","RP11-567G24.1",NA,"turquoise"
"4186","RP11-567O18.1",NA,"turquoise"
"4187","RP11-598O12.1",NA,"turquoise"
"4188","RP11-606P2.1",NA,"turquoise"
"4189","RP11-611L7.2",NA,"turquoise"
"4190","RP11-613M10.9",NA,"turquoise"
"4191","RP11-619I22.1",NA,"turquoise"
"4192","RP11-629F19.1",NA,"turquoise"
"4193","RP11-641D5.1",NA,"turquoise"
"4194","RP11-644F5.10",NA,"turquoise"
"4195","RP11-646I6.3",NA,"turquoise"
"4196","RP11-668G10.2",NA,"turquoise"
"4197","RP11-677N16.1",NA,"turquoise"
"4198","RP11-701H24.9",NA,"turquoise"
"4199","RP11-719K4.7",NA,"turquoise"
"4200","RP11-730A19.5",NA,"turquoise"
"4201","RP11-74E22.8",NA,"turquoise"
"4202","RP11-763B22.3",NA,"turquoise"
"4203","RP11-767N6.2",NA,"turquoise"
"4204","RP11-768G7.1",NA,"turquoise"
"4205","RP11-792A8.3",NA,"turquoise"
"4206","RP11-797H7.1",NA,"turquoise"
"4207","RP11-810D13.1",NA,"turquoise"
"4208","RP11-814E24.3",NA,"turquoise"
"4209","RP11-819M15.1",NA,"turquoise"
"4210","RP11-82O19.2",NA,"turquoise"
"4211","RP11-83A24.1",NA,"turquoise"
"4212","RP11-849H4.2",NA,"turquoise"
"4213","RP11-864I4.1",NA,"turquoise"
"4214","RP11-885L14.1",NA,"turquoise"
"4215","RP11-923I11.8",NA,"turquoise"
"4216","RP11-949J7.8",NA,"turquoise"
"4217","RP11-98J23.1",NA,"turquoise"
"4218","RP11-98J23.2",NA,"turquoise"
"4219","RP13-104F24.3",NA,"turquoise"
"4220","RP13-1056D16.2",NA,"turquoise"
"4221","RP13-608F4.5",NA,"turquoise"
"4222","RP13-93L13.2",NA,"turquoise"
"4223","RP3-382I10.7",NA,"turquoise"
"4224","RP3-399J4.4",NA,"turquoise"
"4225","RP3-403A15.5",NA,"turquoise"
"4226","RP3-449O17.1",NA,"turquoise"
"4227","RP3-461P17.10",NA,"turquoise"
"4228","RP3-497J21.1",NA,"turquoise"
"4229","RP4-613B23.5",NA,"turquoise"
"4230","RP4-701O16.5",NA,"turquoise"
"4231","RP4-756H11.5",NA,"turquoise"
"4232","RP5-1099D15.1",NA,"turquoise"
"4233","RP5-862P8.2",NA,"turquoise"
"4234","RP5-972B16.2",NA,"turquoise"
"4235","RP6-127F18.2",NA,"turquoise"
"4236","RPA1",NA,"turquoise"
"4237","RPF2",NA,"turquoise"
"4238","RPGRIP1L",NA,"turquoise"
"4239","RPH3AL",NA,"turquoise"
"4240","RPL10P3",NA,"turquoise"
"4241","RPL13AP2",NA,"turquoise"
"4242","RPL21P123",NA,"turquoise"
"4243","RPL23AP23",NA,"turquoise"
"4244","RPL23AP64",NA,"turquoise"
"4245","RPL28",NA,"turquoise"
"4246","RPL29P11",NA,"turquoise"
"4247","RPL5P18",NA,"turquoise"
"4248","RPL7L1",NA,"turquoise"
"4249","RPL7L1P2",NA,"turquoise"
"4250","RPL7P11",NA,"turquoise"
"4251","RPRM",NA,"turquoise"
"4252","RPS16P5",NA,"turquoise"
"4253","RPS19P3",NA,"turquoise"
"4254","RPS20P33",NA,"turquoise"
"4255","RPS21P4",NA,"turquoise"
"4256","RPS26",NA,"turquoise"
"4257","RPS3P2",NA,"turquoise"
"4258","RPS6KA5",NA,"turquoise"
"4259","RPS6KA6",NA,"turquoise"
"4260","RPS6KB2",NA,"turquoise"
"4261","RPS6KC1",NA,"turquoise"
"4262","RPS9",NA,"turquoise"
"4263","RPSAP16",NA,"turquoise"
"4264","RPSAP36",NA,"turquoise"
"4265","RPSAP41",NA,"turquoise"
"4266","RRAGD",NA,"turquoise"
"4267","RRAS2",NA,"turquoise"
"4268","RRN3",NA,"turquoise"
"4269","RRN3P1",NA,"turquoise"
"4270","RRP12",NA,"turquoise"
"4271","RRP15",NA,"turquoise"
"4272","RRP7A",NA,"turquoise"
"4273","RSAD2",NA,"turquoise"
"4274","RSC1A1",NA,"turquoise"
"4275","RSPO2",NA,"turquoise"
"4276","RSRP1",NA,"turquoise"
"4277","RTCA",NA,"turquoise"
"4278","RTFDC1",NA,"turquoise"
"4279","RTKN",NA,"turquoise"
"4280","RTN2",NA,"turquoise"
"4281","RTN4",NA,"turquoise"
"4282","RTN4RL1",NA,"turquoise"
