"","id","altName","node_attributes"
"3936","P3H2",NA,"turquoise"
"3937","P3H3",NA,"turquoise"
"3938","P3H4",NA,"turquoise"
"3939","P4HA2",NA,"turquoise"
"3940","PA2G4P4",NA,"turquoise"
"3941","PAAF1",NA,"turquoise"
"3942","PABPC1",NA,"turquoise"
"3943","PABPC1L",NA,"turquoise"
"3944","PABPC4",NA,"turquoise"
"3945","PACRG-AS3",NA,"turquoise"
"3946","PACRGL",NA,"turquoise"
"3947","PACS1",NA,"turquoise"
"3948","PACS2",NA,"turquoise"
"3949","PACSIN1",NA,"turquoise"
"3950","PADI2",NA,"turquoise"
"3951","PAFAH1B2",NA,"turquoise"
"3952","PAFAH1B3",NA,"turquoise"
"3953","PAFAH2",NA,"turquoise"
"3954","PAG1",NA,"turquoise"
"3955","PAGR1",NA,"turquoise"
"3956","PAIP2",NA,"turquoise"
"3957","PAIP2B",NA,"turquoise"
"3958","PAK1",NA,"turquoise"
"3959","PAK3",NA,"turquoise"
"3960","PAK5",NA,"turquoise"
"3961","PALD1",NA,"turquoise"
"3962","PALLD",NA,"turquoise"
"3963","PALM",NA,"turquoise"
"3964","PALM2",NA,"turquoise"
"3965","PAM",NA,"turquoise"
"3966","PAN2",NA,"turquoise"
"3967","PANK1",NA,"turquoise"
"3968","PANX1",NA,"turquoise"
"3969","PANX2",NA,"turquoise"
"3970","PAOX",NA,"turquoise"
"3971","PAPD7",NA,"turquoise"
"3972","PAPOLB",NA,"turquoise"
"3973","PAPPA-AS1",NA,"turquoise"
"3974","PAPPA2",NA,"turquoise"
"3975","PAQR4",NA,"turquoise"
"3976","PAQR6",NA,"turquoise"
"3977","PAQR7",NA,"turquoise"
"3978","PAQR8",NA,"turquoise"
"3979","PARD3B",NA,"turquoise"
"3980","PARD6B",NA,"turquoise"
"3981","PARD6G",NA,"turquoise"
"3982","PARK7",NA,"turquoise"
"3983","PARP1",NA,"turquoise"
"3984","PARP10",NA,"turquoise"
"3985","PARP11",NA,"turquoise"
"3986","PARP12",NA,"turquoise"
"3987","PARP14",NA,"turquoise"
"3988","PARP4",NA,"turquoise"
"3989","PARP6",NA,"turquoise"
"3990","PARP8",NA,"turquoise"
"3991","PARP9",NA,"turquoise"
"3992","PARVA",NA,"turquoise"
"3993","PASK",NA,"turquoise"
"3994","PATZ1",NA,"turquoise"
"3995","PAWR",NA,"turquoise"
"3996","PAX6",NA,"turquoise"
"3997","PAXBP1-AS1",NA,"turquoise"
"3998","PBX3",NA,"turquoise"
"3999","PC",NA,"turquoise"
"4000","PCAT1",NA,"turquoise"
"4001","PCBP2-OT1",NA,"turquoise"
"4002","PCBP4",NA,"turquoise"
"4003","PCCB",NA,"turquoise"
"4004","PCDH1",NA,"turquoise"
"4005","PCDH11X",NA,"turquoise"
"4006","PCDH15",NA,"turquoise"
"4007","PCDH17",NA,"turquoise"
"4008","PCDH19",NA,"turquoise"
"4009","PCDH7",NA,"turquoise"
"4010","PCDH9",NA,"turquoise"
"4011","PCDHA1",NA,"turquoise"
"4012","PCDHA11",NA,"turquoise"
"4013","PCDHA13",NA,"turquoise"
"4014","PCDHA2",NA,"turquoise"
"4015","PCDHA3",NA,"turquoise"
"4016","PCDHA4",NA,"turquoise"
"4017","PCDHA5",NA,"turquoise"
"4018","PCDHA6",NA,"turquoise"
"4019","PCDHA7",NA,"turquoise"
"4020","PCDHA8",NA,"turquoise"
"4021","PCDHA9",NA,"turquoise"
"4022","PCDHAC1",NA,"turquoise"
"4023","PCDHB10",NA,"turquoise"
"4024","PCDHB11",NA,"turquoise"
"4025","PCDHB12",NA,"turquoise"
"4026","PCDHB13",NA,"turquoise"
"4027","PCDHB14",NA,"turquoise"
"4028","PCDHB15",NA,"turquoise"
"4029","PCDHB16",NA,"turquoise"
"4030","PCDHB17P",NA,"turquoise"
"4031","PCDHB18P",NA,"turquoise"
"4032","PCDHB19P",NA,"turquoise"
"4033","PCDHB3",NA,"turquoise"
"4034","PCDHB4",NA,"turquoise"
"4035","PCDHB5",NA,"turquoise"
"4036","PCDHB6",NA,"turquoise"
"4037","PCDHB7",NA,"turquoise"
"4038","PCDHB8",NA,"turquoise"
"4039","PCDHB9",NA,"turquoise"
"4040","PCDHGA1",NA,"turquoise"
"4041","PCDHGA10",NA,"turquoise"
"4042","PCDHGA11",NA,"turquoise"
"4043","PCDHGA12",NA,"turquoise"
"4044","PCDHGA2",NA,"turquoise"
"4045","PCDHGA3",NA,"turquoise"
"4046","PCDHGA4",NA,"turquoise"
"4047","PCDHGA5",NA,"turquoise"
"4048","PCDHGA6",NA,"turquoise"
"4049","PCDHGA7",NA,"turquoise"
"4050","PCDHGA8",NA,"turquoise"
"4051","PCDHGA9",NA,"turquoise"
"4052","PCDHGB1",NA,"turquoise"
"4053","PCDHGB2",NA,"turquoise"
"4054","PCDHGB3",NA,"turquoise"
"4055","PCDHGB4",NA,"turquoise"
"4056","PCDHGB5",NA,"turquoise"
"4057","PCDHGB6",NA,"turquoise"
"4058","PCDHGB7",NA,"turquoise"
"4059","PCDHGB8P",NA,"turquoise"
"4060","PCDHGB9P",NA,"turquoise"
"4061","PCDHGC3",NA,"turquoise"
"4062","PCDHGC4",NA,"turquoise"
"4063","PCDHGC5",NA,"turquoise"
"4064","PCGF1",NA,"turquoise"
"4065","PCGF2",NA,"turquoise"
"4066","PCGF5",NA,"turquoise"
"4067","PCMTD2",NA,"turquoise"
"4068","PCNP",NA,"turquoise"
"4069","PCNX1",NA,"turquoise"
"4070","PCNX2",NA,"turquoise"
"4071","PCNX4",NA,"turquoise"
"4072","PCP4L1",NA,"turquoise"
"4073","PCSK1N",NA,"turquoise"
"4074","PCSK5",NA,"turquoise"
"4075","PCSK6",NA,"turquoise"
"4076","PCTP",NA,"turquoise"
"4077","PCYOX1L",NA,"turquoise"
"4078","PCYT1B",NA,"turquoise"
"4079","PCYT2",NA,"turquoise"
"4080","PDCD10",NA,"turquoise"
"4081","PDCD4",NA,"turquoise"
"4082","PDE11A",NA,"turquoise"
"4083","PDE1A",NA,"turquoise"
"4084","PDE1C",NA,"turquoise"
"4085","PDE3A",NA,"turquoise"
"4086","PDE3B",NA,"turquoise"
"4087","PDE4A",NA,"turquoise"
"4088","PDE4D",NA,"turquoise"
"4089","PDE5A",NA,"turquoise"
"4090","PDE6B",NA,"turquoise"
"4091","PDE6D",NA,"turquoise"
"4092","PDE7B",NA,"turquoise"
"4093","PDE8A",NA,"turquoise"
"4094","PDE8B",NA,"turquoise"
"4095","PDE9A",NA,"turquoise"
"4096","PDGFA",NA,"turquoise"
"4097","PDGFC",NA,"turquoise"
"4098","PDGFRA",NA,"turquoise"
"4099","PDGFRB",NA,"turquoise"
"4100","PDHB",NA,"turquoise"
"4101","PDHX",NA,"turquoise"
"4102","PDIA2",NA,"turquoise"
"4103","PDIA6",NA,"turquoise"
"4104","PDK1",NA,"turquoise"
"4105","PDK2",NA,"turquoise"
"4106","PDLIM2",NA,"turquoise"
"4107","PDLIM5",NA,"turquoise"
"4108","PDP2",NA,"turquoise"
"4109","PDPK1",NA,"turquoise"
"4110","PDPR",NA,"turquoise"
"4111","PDRG1",NA,"turquoise"
"4112","PDS5A",NA,"turquoise"
"4113","PDSS1",NA,"turquoise"
"4114","PDXK",NA,"turquoise"
"4115","PDZD2",NA,"turquoise"
"4116","PDZD4",NA,"turquoise"
"4117","PDZRN3",NA,"turquoise"
"4118","PDZRN4",NA,"turquoise"
"4119","PEBP1",NA,"turquoise"
"4120","PECR",NA,"turquoise"
"4121","PEG13",NA,"turquoise"
"4122","PELI2",NA,"turquoise"
"4123","PEMT",NA,"turquoise"
"4124","PENK",NA,"turquoise"
"4125","PER1",NA,"turquoise"
"4126","PEX1",NA,"turquoise"
"4127","PEX11A",NA,"turquoise"
"4128","PEX11G",NA,"turquoise"
"4129","PEX16",NA,"turquoise"
"4130","PEX19",NA,"turquoise"
"4131","PEX5L",NA,"turquoise"
"4132","PFAS",NA,"turquoise"
"4133","PFDN1",NA,"turquoise"
"4134","PFDN4",NA,"turquoise"
"4135","PFKL",NA,"turquoise"
"4136","PFKM",NA,"turquoise"
"4137","PFKP",NA,"turquoise"
"4138","PFN1",NA,"turquoise"
"4139","PFN4",NA,"turquoise"
"4140","PGAP1",NA,"turquoise"
"4141","PGAP2",NA,"turquoise"
"4142","PGAP3",NA,"turquoise"
"4143","PGBD5",NA,"turquoise"
"4144","PGM1",NA,"turquoise"
"4145","PGM2",NA,"turquoise"
"4146","PGM3",NA,"turquoise"
"4147","PGPEP1",NA,"turquoise"
"4148","PGS1",NA,"turquoise"
"4149","PHACTR2",NA,"turquoise"
"4150","PHBP4",NA,"turquoise"
"4151","PHC1",NA,"turquoise"
"4152","PHC1P1",NA,"turquoise"
"4153","PHC2",NA,"turquoise"
"4154","PHC3",NA,"turquoise"
"4155","PHF1",NA,"turquoise"
"4156","PHF19",NA,"turquoise"
"4157","PHF21B",NA,"turquoise"
"4158","PHF5A",NA,"turquoise"
"4159","PHGDH",NA,"turquoise"
"4160","PHIP",NA,"turquoise"
"4161","PHKA1",NA,"turquoise"
"4162","PHLDA1",NA,"turquoise"
"4163","PHLDA3",NA,"turquoise"
"4164","PHLDB2",NA,"turquoise"
"4165","PHLPP1",NA,"turquoise"
"4166","PHPT1",NA,"turquoise"
"4167","PHTF1",NA,"turquoise"
"4168","PHYH",NA,"turquoise"
"4169","PHYHIPL",NA,"turquoise"
"4170","PI4K2B",NA,"turquoise"
"4171","PI4KA",NA,"turquoise"
"4172","PI4KB",NA,"turquoise"
"4173","PIANP",NA,"turquoise"
"4174","PIAS2",NA,"turquoise"
"4175","PICALM",NA,"turquoise"
"4176","PICK1",NA,"turquoise"
"4177","PID1",NA,"turquoise"
"4178","PIDD1",NA,"turquoise"
"4179","PIEZO1",NA,"turquoise"
"4180","PIEZO2",NA,"turquoise"
"4181","PIGN",NA,"turquoise"
"4182","PIGT",NA,"turquoise"
"4183","PIGZ",NA,"turquoise"
"4184","PIK3C2B",NA,"turquoise"
"4185","PIK3C3",NA,"turquoise"
"4186","PIK3CD",NA,"turquoise"
"4187","PIK3IP1",NA,"turquoise"
"4188","PIK3R3",NA,"turquoise"
"4189","PIKFYVE",NA,"turquoise"
"4190","PILRA",NA,"turquoise"
"4191","PILRB",NA,"turquoise"
"4192","PIM1",NA,"turquoise"
"4193","PIM3",NA,"turquoise"
"4194","PIN1",NA,"turquoise"
"4195","PIN4",NA,"turquoise"
"4196","PINK1",NA,"turquoise"
"4197","PIP4K2A",NA,"turquoise"
"4198","PIP4K2C",NA,"turquoise"
"4199","PIP5K1B",NA,"turquoise"
"4200","PIPOX",NA,"turquoise"
"4201","PIR",NA,"turquoise"
"4202","PISD",NA,"turquoise"
"4203","PITHD1",NA,"turquoise"
"4204","PITPNC1",NA,"turquoise"
"4205","PITPNM1",NA,"turquoise"
"4206","PITPNM2",NA,"turquoise"
"4207","PJA2",NA,"turquoise"
"4208","PKD1",NA,"turquoise"
"4209","PKDCC",NA,"turquoise"
"4210","PKIA",NA,"turquoise"
"4211","PKIG",NA,"turquoise"
"4212","PKM",NA,"turquoise"
"4213","PKNOX1",NA,"turquoise"
"4214","PKNOX2",NA,"turquoise"
"4215","PKP4",NA,"turquoise"
"4216","PLA2G12A",NA,"turquoise"
"4217","PLA2G15",NA,"turquoise"
"4218","PLA2G16",NA,"turquoise"
"4219","PLA2G4C",NA,"turquoise"
"4220","PLA2G6",NA,"turquoise"
"4221","PLA2R1",NA,"turquoise"
"4222","PLAGL1",NA,"turquoise"
"4223","PLAT",NA,"turquoise"
"4224","PLB1",NA,"turquoise"
"4225","PLCB1",NA,"turquoise"
"4226","PLCB3",NA,"turquoise"
"4227","PLCB4",NA,"turquoise"
"4228","PLCD1",NA,"turquoise"
"4229","PLCD3",NA,"turquoise"
"4230","PLCE1",NA,"turquoise"
"4231","PLCH2",NA,"turquoise"
"4232","PLCL1",NA,"turquoise"
"4233","PLCL2",NA,"turquoise"
"4234","PLCXD2",NA,"turquoise"
"4235","PLD1",NA,"turquoise"
"4236","PLD2",NA,"turquoise"
"4237","PLD5",NA,"turquoise"
"4238","PLD6",NA,"turquoise"
"4239","PLEC",NA,"turquoise"
"4240","PLEKHA1",NA,"turquoise"
"4241","PLEKHA2",NA,"turquoise"
"4242","PLEKHA6",NA,"turquoise"
"4243","PLEKHA8",NA,"turquoise"
"4244","PLEKHB1",NA,"turquoise"
"4245","PLEKHF2",NA,"turquoise"
"4246","PLEKHG1",NA,"turquoise"
"4247","PLEKHG2",NA,"turquoise"
"4248","PLEKHG3",NA,"turquoise"
"4249","PLEKHG4",NA,"turquoise"
"4250","PLEKHG5",NA,"turquoise"
"4251","PLEKHH1",NA,"turquoise"
"4252","PLEKHH2",NA,"turquoise"
"4253","PLEKHH3",NA,"turquoise"
"4254","PLEKHJ1",NA,"turquoise"
"4255","PLEKHM1P1",NA,"turquoise"
"4256","PLEKHM3",NA,"turquoise"
"4257","PLEKHO1",NA,"turquoise"
"4258","PLEKHO2",NA,"turquoise"
"4259","PLIN2",NA,"turquoise"
"4260","PLIN3",NA,"turquoise"
"4261","PLOD1",NA,"turquoise"
"4262","PLOD2",NA,"turquoise"
"4263","PLOD3",NA,"turquoise"
"4264","PLP1",NA,"turquoise"
"4265","PLPP2",NA,"turquoise"
"4266","PLPP4",NA,"turquoise"
"4267","PLPP5",NA,"turquoise"
"4268","PLPPR2",NA,"turquoise"
"4269","PLPPR4",NA,"turquoise"
"4270","PLPPR5",NA,"turquoise"
"4271","PLS3",NA,"turquoise"
"4272","PLSCR1",NA,"turquoise"
"4273","PLSCR4",NA,"turquoise"
"4274","PLXDC1",NA,"turquoise"
"4275","PLXDC2",NA,"turquoise"
"4276","PLXNA1",NA,"turquoise"
"4277","PLXNA2",NA,"turquoise"
"4278","PLXNA4",NA,"turquoise"
"4279","PLXNB1",NA,"turquoise"
"4280","PLXNB2",NA,"turquoise"
"4281","PLXNB3",NA,"turquoise"
"4282","PLXNC1",NA,"turquoise"
"4283","PLXND1",NA,"turquoise"
"4284","PM20D2",NA,"turquoise"
"4285","PMP2",NA,"turquoise"
"4286","PMP22",NA,"turquoise"
"4287","PMS1",NA,"turquoise"
"4288","PMVK",NA,"turquoise"
"4289","PNKD",NA,"turquoise"
"4290","PNKP",NA,"turquoise"
"4291","PNMA1",NA,"turquoise"
"4292","PNMA2",NA,"turquoise"
"4293","PNMA3",NA,"turquoise"
"4294","PNMA8A",NA,"turquoise"
"4295","PNMA8C",NA,"turquoise"
"4296","PNPLA2",NA,"turquoise"
"4297","PNPLA3",NA,"turquoise"
"4298","PNPT1",NA,"turquoise"
"4299","PNRC1",NA,"turquoise"
"4300","POC1B",NA,"turquoise"
"4301","POC1B-AS1",NA,"turquoise"
"4302","POC5",NA,"turquoise"
"4303","PODN",NA,"turquoise"
"4304","PODXL",NA,"turquoise"
"4305","PODXL2",NA,"turquoise"
"4306","POFUT2",NA,"turquoise"
"4307","POGK",NA,"turquoise"
"4308","POGZ",NA,"turquoise"
"4309","POLA1",NA,"turquoise"
"4310","POLA2",NA,"turquoise"
"4311","POLD4",NA,"turquoise"
"4312","POLE",NA,"turquoise"
"4313","POLE4",NA,"turquoise"
"4314","POLK",NA,"turquoise"
"4315","POLL",NA,"turquoise"
"4316","POLM",NA,"turquoise"
"4317","POLR1B",NA,"turquoise"
"4318","POLR1C",NA,"turquoise"
"4319","POLR1D",NA,"turquoise"
"4320","POLR2F",NA,"turquoise"
"4321","POLR2H",NA,"turquoise"
"4322","POLR2I",NA,"turquoise"
"4323","POLR2J",NA,"turquoise"
"4324","POLR2M",NA,"turquoise"
"4325","POLR3H",NA,"turquoise"
"4326","POLR3K",NA,"turquoise"
"4327","POLRMT",NA,"turquoise"
"4328","POMGNT2",NA,"turquoise"
"4329","POMP",NA,"turquoise"
"4330","POMT1",NA,"turquoise"
"4331","POMT2",NA,"turquoise"
"4332","POMZP3",NA,"turquoise"
"4333","POP4",NA,"turquoise"
"4334","POP5",NA,"turquoise"
"4335","POR",NA,"turquoise"
"4336","PORCN",NA,"turquoise"
"4337","POT1-AS1",NA,"turquoise"
"4338","POU2F1",NA,"turquoise"
"4339","POU2F2",NA,"turquoise"
"4340","POU3F2",NA,"turquoise"
"4341","POU3F3",NA,"turquoise"
"4342","PPA1",NA,"turquoise"
"4343","PPA2",NA,"turquoise"
"4344","PPARA",NA,"turquoise"
"4345","PPARGC1A",NA,"turquoise"
"4346","PPARGC1B",NA,"turquoise"
"4347","PPCDC",NA,"turquoise"
"4348","PPCS",NA,"turquoise"
"4349","PPDPF",NA,"turquoise"
"4350","PPFIA3",NA,"turquoise"
"4351","PPFIA4",NA,"turquoise"
"4352","PPID",NA,"turquoise"
"4353","PPIE",NA,"turquoise"
"4354","PPIF",NA,"turquoise"
"4355","PPIH",NA,"turquoise"
"4356","PPIL1",NA,"turquoise"
"4357","PPM1B",NA,"turquoise"
"4358","PPM1D",NA,"turquoise"
"4359","PPM1F",NA,"turquoise"
"4360","PPM1H",NA,"turquoise"
"4361","PPM1K",NA,"turquoise"
"4362","PPME1",NA,"turquoise"
"4363","PPOX",NA,"turquoise"
"4364","PPP1R10",NA,"turquoise"
"4365","PPP1R11",NA,"turquoise"
"4366","PPP1R12B",NA,"turquoise"
"4367","PPP1R14A",NA,"turquoise"
"4368","PPP1R14B",NA,"turquoise"
"4369","PPP1R14C",NA,"turquoise"
"4370","PPP1R16A",NA,"turquoise"
"4371","PPP1R16B",NA,"turquoise"
"4372","PPP1R18",NA,"turquoise"
"4373","PPP1R1A",NA,"turquoise"
"4374","PPP1R26",NA,"turquoise"
"4375","PPP1R3B",NA,"turquoise"
"4376","PPP1R3E",NA,"turquoise"
"4377","PPP1R3F",NA,"turquoise"
"4378","PPP1R8",NA,"turquoise"
"4379","PPP2R2A",NA,"turquoise"
"4380","PPP2R2B",NA,"turquoise"
"4381","PPP2R2B-IT1",NA,"turquoise"
"4382","PPP2R2C",NA,"turquoise"
"4383","PPP2R3A",NA,"turquoise"
"4384","PPP2R3B",NA,"turquoise"
"4385","PPP2R3C",NA,"turquoise"
"4386","PPP2R5A",NA,"turquoise"
"4387","PPP2R5B",NA,"turquoise"
"4388","PPP2R5D",NA,"turquoise"
"4389","PPP3CA",NA,"turquoise"
"4390","PPP3CB-AS1",NA,"turquoise"
"4391","PPP4R1L",NA,"turquoise"
"4392","PPP4R2",NA,"turquoise"
"4393","PRCP",NA,"turquoise"
"4394","PRDM11",NA,"turquoise"
"4395","PRDM5",NA,"turquoise"
"4396","PRDM6",NA,"turquoise"
"4397","PRDM8",NA,"turquoise"
"4398","PRDX5",NA,"turquoise"
"4399","PRELID3A",NA,"turquoise"
"4400","PREP",NA,"turquoise"
"4401","PREX1",NA,"turquoise"
"4402","PRH1",NA,"turquoise"
"4403","PRICKLE1",NA,"turquoise"
"4404","PRICKLE2",NA,"turquoise"
"4405","PRIMA1",NA,"turquoise"
"4406","PRKAA1",NA,"turquoise"
"4407","PRKAA2",NA,"turquoise"
"4408","PRKACB",NA,"turquoise"
"4409","PRKAG2",NA,"turquoise"
"4410","PRKAR1AP1",NA,"turquoise"
"4411","PRKAR1B",NA,"turquoise"
"4412","PRKAR2A",NA,"turquoise"
"4413","PRKAR2B",NA,"turquoise"
"4414","PRKCA",NA,"turquoise"
"4415","PRKCI",NA,"turquoise"
"4416","PRKCQ",NA,"turquoise"
"4417","PRKCQ-AS1",NA,"turquoise"
"4418","PRKCSH",NA,"turquoise"
"4419","PRKCZ",NA,"turquoise"
"4420","PRKD1",NA,"turquoise"
"4421","PRKD2",NA,"turquoise"
"4422","PRKD3",NA,"turquoise"
"4423","PRKDC",NA,"turquoise"
"4424","PRKG2",NA,"turquoise"
"4425","PRMT1",NA,"turquoise"
"4426","PRMT2",NA,"turquoise"
"4427","PRMT6",NA,"turquoise"
"4428","PRMT9",NA,"turquoise"
"4429","PROM1",NA,"turquoise"
"4430","PROS1",NA,"turquoise"
"4431","PROSER3",NA,"turquoise"
"4432","PROX1",NA,"turquoise"
"4433","PROX1-AS1",NA,"turquoise"
"4434","PRPF39",NA,"turquoise"
"4435","PRPF8",NA,"turquoise"
"4436","PRPSAP1",NA,"turquoise"
"4437","PRPSAP2",NA,"turquoise"
"4438","PRR13",NA,"turquoise"
"4439","PRR13P2",NA,"turquoise"
"4440","PRR18",NA,"turquoise"
"4441","PRR34-AS1",NA,"turquoise"
"4442","PRR36",NA,"turquoise"
"4443","PRR4",NA,"turquoise"
"4444","PRR5L",NA,"turquoise"
"4445","PRR7-AS1",NA,"turquoise"
"4446","PRRG1",NA,"turquoise"
"4447","PRRG3",NA,"turquoise"
"4448","PRRT2",NA,"turquoise"
"4449","PRRT3",NA,"turquoise"
"4450","PRRX1",NA,"turquoise"
"4451","PRUNE2",NA,"turquoise"
"4452","PSD",NA,"turquoise"
"4453","PSD2",NA,"turquoise"
"4454","PSD4",NA,"turquoise"
"4455","PSEN1",NA,"turquoise"
"4456","PSEN2",NA,"turquoise"
"4457","PSKH1",NA,"turquoise"
"4458","PSMA3-AS1",NA,"turquoise"
"4459","PSMB3",NA,"turquoise"
"4460","PSMC6",NA,"turquoise"
"4461","PSMD11",NA,"turquoise"
"4462","PSMD3",NA,"turquoise"
"4463","PSMD5",NA,"turquoise"
"4464","PSMD8",NA,"turquoise"
"4465","PSME2",NA,"turquoise"
"4466","PSME4",NA,"turquoise"
"4467","PSMG1",NA,"turquoise"
"4468","PSPH",NA,"turquoise"
"4469","PSRC1",NA,"turquoise"
"4470","PSTK",NA,"turquoise"
"4471","PTBP3",NA,"turquoise"
"4472","PTCH1",NA,"turquoise"
"4473","PTCH2",NA,"turquoise"
"4474","PTDSS1",NA,"turquoise"
"4475","PTENP1",NA,"turquoise"
"4476","PTENP1-AS",NA,"turquoise"
"4477","PTGDS",NA,"turquoise"
"4478","PTGER3",NA,"turquoise"
"4479","PTGES3",NA,"turquoise"
"4480","PTGIS",NA,"turquoise"
"4481","PTGR1",NA,"turquoise"
"4482","PTGR2",NA,"turquoise"
"4483","PTK2",NA,"turquoise"
"4484","PTK2B",NA,"turquoise"
"4485","PTK7",NA,"turquoise"
"4486","PTN",NA,"turquoise"
"4487","PTOV1",NA,"turquoise"
"4488","PTOV1-AS2",NA,"turquoise"
"4489","PTP4A2",NA,"turquoise"
"4490","PTPDC1",NA,"turquoise"
"4491","PTPN11",NA,"turquoise"
"4492","PTPN12",NA,"turquoise"
"4493","PTPN13",NA,"turquoise"
"4494","PTPN14",NA,"turquoise"
"4495","PTPN2",NA,"turquoise"
"4496","PTPN5",NA,"turquoise"
"4497","PTPN9",NA,"turquoise"
"4498","PTPRB",NA,"turquoise"
"4499","PTPRD-AS1",NA,"turquoise"
"4500","PTPRE",NA,"turquoise"
"4501","PTPRF",NA,"turquoise"
"4502","PTPRG",NA,"turquoise"
"4503","PTPRJ",NA,"turquoise"
"4504","PTPRK",NA,"turquoise"
"4505","PTPRM",NA,"turquoise"
"4506","PTPRN2",NA,"turquoise"
"4507","PTPRO",NA,"turquoise"
"4508","PTPRS",NA,"turquoise"
"4509","PTPRT",NA,"turquoise"
"4510","PTPRU",NA,"turquoise"
"4511","PTPRZ1",NA,"turquoise"
"4512","PTRH1",NA,"turquoise"
"4513","PTRH2",NA,"turquoise"
"4514","PTS",NA,"turquoise"
"4515","PUF60",NA,"turquoise"
"4516","PURA",NA,"turquoise"
"4517","PURG",NA,"turquoise"
"4518","PUS3",NA,"turquoise"
"4519","PUSL1",NA,"turquoise"
"4520","PVR",NA,"turquoise"
"4521","PWAR1",NA,"turquoise"
"4522","PWWP2A",NA,"turquoise"
"4523","PWWP2B",NA,"turquoise"
"4524","PXDC1",NA,"turquoise"
"4525","PXDN",NA,"turquoise"
"4526","PXK",NA,"turquoise"
"4527","PXN-AS1",NA,"turquoise"
"4528","PXYLP1",NA,"turquoise"
"4529","PYCR2",NA,"turquoise"
"4530","PYGL",NA,"turquoise"
"4531","PYGO1",NA,"turquoise"
"4532","PYGO2",NA,"turquoise"
"4533","PYROXD1",NA,"turquoise"
"4534","PYROXD2",NA,"turquoise"
"4535","PYURF",NA,"turquoise"
"4536","QARS",NA,"turquoise"
"4537","QDPR",NA,"turquoise"
"4538","QKI",NA,"turquoise"
"4539","QPRT",NA,"turquoise"
"4540","QSER1",NA,"turquoise"
"4541","QSOX2",NA,"turquoise"
"4542","QTRT2",NA,"turquoise"
"4543","R3HCC1",NA,"turquoise"
"4544","RAB11B",NA,"turquoise"
"4545","RAB11B-AS1",NA,"turquoise"
"4546","RAB11FIP2",NA,"turquoise"
"4547","RAB11FIP4",NA,"turquoise"
"4548","RAB11FIP5",NA,"turquoise"
"4549","RAB15",NA,"turquoise"
"4550","RAB21",NA,"turquoise"
"4551","RAB23",NA,"turquoise"
"4552","RAB27B",NA,"turquoise"
"4553","RAB29",NA,"turquoise"
"4554","RAB30-AS1",NA,"turquoise"
"4555","RAB31",NA,"turquoise"
"4556","RAB3C",NA,"turquoise"
"4557","RAB3D",NA,"turquoise"
"4558","RAB3IP",NA,"turquoise"
"4559","RAB40A",NA,"turquoise"
"4560","RAB40AL",NA,"turquoise"
"4561","RAB40B",NA,"turquoise"
"4562","RAB4A",NA,"turquoise"
"4563","RAB4B",NA,"turquoise"
"4564","RAB5A",NA,"turquoise"
"4565","RAB6A",NA,"turquoise"
"4566","RAB6B",NA,"turquoise"
"4567","RAB7A",NA,"turquoise"
"4568","RAB8A",NA,"turquoise"
"4569","RAB9B",NA,"turquoise"
"4570","RABAC1",NA,"turquoise"
"4571","RABEPK",NA,"turquoise"
"4572","RABL2A",NA,"turquoise"
"4573","RAC3",NA,"turquoise"
"4574","RAD21",NA,"turquoise"
"4575","RAD23A",NA,"turquoise"
"4576","RAD50",NA,"turquoise"
"4577","RAD51-AS1",NA,"turquoise"
"4578","RAD51B",NA,"turquoise"
"4579","RAD54B",NA,"turquoise"
"4580","RAD54L",NA,"turquoise"
"4581","RADIL",NA,"turquoise"
"4582","RAE1",NA,"turquoise"
"4583","RAI2",NA,"turquoise"
"4584","RALGAPA1",NA,"turquoise"
"4585","RALGAPA1P1",NA,"turquoise"
"4586","RALGDS",NA,"turquoise"
"4587","RALGPS1",NA,"turquoise"
"4588","RALGPS2",NA,"turquoise"
"4589","RALY",NA,"turquoise"
"4590","RALY-AS1",NA,"turquoise"
"4591","RALYL",NA,"turquoise"
"4592","RAMP1",NA,"turquoise"
"4593","RANBP2",NA,"turquoise"
"4594","RANBP9",NA,"turquoise"
"4595","RANGAP1",NA,"turquoise"
"4596","RAP1A",NA,"turquoise"
"4597","RAP1B",NA,"turquoise"
"4598","RAP1GAP",NA,"turquoise"
"4599","RAP1GDS1",NA,"turquoise"
"4600","RAP2A",NA,"turquoise"
"4601","RAP2B",NA,"turquoise"
"4602","RAP2C-AS1",NA,"turquoise"
"4603","RAPGEF1",NA,"turquoise"
"4604","RAPGEF3",NA,"turquoise"
"4605","RAPGEF4",NA,"turquoise"
"4606","RAPGEF5",NA,"turquoise"
"4607","RAPGEF6",NA,"turquoise"
"4608","RAPGEFL1",NA,"turquoise"
"4609","RAPH1",NA,"turquoise"
"4610","RARA",NA,"turquoise"
"4611","RARB",NA,"turquoise"
"4612","RARG",NA,"turquoise"
"4613","RARS",NA,"turquoise"
"4614","RARS2",NA,"turquoise"
"4615","RASA2",NA,"turquoise"
"4616","RASAL1",NA,"turquoise"
"4617","RASAL2",NA,"turquoise"
"4618","RASD1",NA,"turquoise"
"4619","RASD2",NA,"turquoise"
"4620","RASGRF1",NA,"turquoise"
"4621","RASGRF2",NA,"turquoise"
"4622","RASGRP1",NA,"turquoise"
"4623","RASGRP2",NA,"turquoise"
"4624","RASL10A",NA,"turquoise"
