"","id","altName","node_attributes"
"2382","FAM53B",NA,"turquoise"
"2383","FAM66A",NA,"turquoise"
"2384","FAM66B",NA,"turquoise"
"2385","FAM66C",NA,"turquoise"
"2386","FAM69B",NA,"turquoise"
"2387","FAM76A",NA,"turquoise"
"2388","FAM76B",NA,"turquoise"
"2389","FAM78B",NA,"turquoise"
"2390","FAM81A",NA,"turquoise"
"2391","FAM84A",NA,"turquoise"
"2392","FAM86DP",NA,"turquoise"
"2393","FAM91A1",NA,"turquoise"
"2394","FAM92A",NA,"turquoise"
"2395","FAM96A",NA,"turquoise"
"2396","FAM96B",NA,"turquoise"
"2397","FAM98A",NA,"turquoise"
"2398","FAN1",NA,"turquoise"
"2399","FANCA",NA,"turquoise"
"2400","FANCB",NA,"turquoise"
"2401","FANCI",NA,"turquoise"
"2402","FANCL",NA,"turquoise"
"2403","FANCM",NA,"turquoise"
"2404","FAR1",NA,"turquoise"
"2405","FAR1-IT1",NA,"turquoise"
"2406","FAR2",NA,"turquoise"
"2407","FAR2P2",NA,"turquoise"
"2408","FARP1",NA,"turquoise"
"2409","FASTKD1",NA,"turquoise"
"2410","FASTKD5",NA,"turquoise"
"2411","FAT3",NA,"turquoise"
"2412","FAT4",NA,"turquoise"
"2413","FAXC",NA,"turquoise"
"2414","FAXDC2",NA,"turquoise"
"2415","FBLN2",NA,"turquoise"
"2416","FBLN5",NA,"turquoise"
"2417","FBLN7",NA,"turquoise"
"2418","FBN1",NA,"turquoise"
"2419","FBRS",NA,"turquoise"
"2420","FBXL13",NA,"turquoise"
"2421","FBXL16",NA,"turquoise"
"2422","FBXL17",NA,"turquoise"
"2423","FBXL2",NA,"turquoise"
"2424","FBXL20",NA,"turquoise"
"2425","FBXL3",NA,"turquoise"
"2426","FBXL5",NA,"turquoise"
"2427","FBXL7",NA,"turquoise"
"2428","FBXO10",NA,"turquoise"
"2429","FBXO17",NA,"turquoise"
"2430","FBXO2",NA,"turquoise"
"2431","FBXO21",NA,"turquoise"
"2432","FBXO25",NA,"turquoise"
"2433","FBXO32",NA,"turquoise"
"2434","FBXO34",NA,"turquoise"
"2435","FBXO41",NA,"turquoise"
"2436","FBXO42",NA,"turquoise"
"2437","FBXO44",NA,"turquoise"
"2438","FBXO7",NA,"turquoise"
"2439","FBXW12",NA,"turquoise"
"2440","FBXW2",NA,"turquoise"
"2441","FBXW4P1",NA,"turquoise"
"2442","FBXW5",NA,"turquoise"
"2443","FBXW8",NA,"turquoise"
"2444","FCF1",NA,"turquoise"
"2445","FCF1P1",NA,"turquoise"
"2446","FCHO1",NA,"turquoise"
"2447","FCHSD1",NA,"turquoise"
"2448","FDFT1",NA,"turquoise"
"2449","FDPS",NA,"turquoise"
"2450","FDX1",NA,"turquoise"
"2451","FECH",NA,"turquoise"
"2452","FEN1",NA,"turquoise"
"2453","FER",NA,"turquoise"
"2454","FERMT1",NA,"turquoise"
"2455","FERMT2",NA,"turquoise"
"2456","FEZ1",NA,"turquoise"
"2457","FEZ2",NA,"turquoise"
"2458","FGD1",NA,"turquoise"
"2459","FGD4",NA,"turquoise"
"2460","FGF1",NA,"turquoise"
"2461","FGF12",NA,"turquoise"
"2462","FGF13",NA,"turquoise"
"2463","FGF14",NA,"turquoise"
"2464","FGF14-IT1",NA,"turquoise"
"2465","FGF2",NA,"turquoise"
"2466","FGF9",NA,"turquoise"
"2467","FGFBP3",NA,"turquoise"
"2468","FGFR1",NA,"turquoise"
"2469","FGFR1OP",NA,"turquoise"
"2470","FGFR1OP2",NA,"turquoise"
"2471","FGFR2",NA,"turquoise"
"2472","FGFR3",NA,"turquoise"
"2473","FHDC1",NA,"turquoise"
"2474","FHIT",NA,"turquoise"
"2475","FHL1",NA,"turquoise"
"2476","FHOD3",NA,"turquoise"
"2477","FIG4",NA,"turquoise"
"2478","FIGN",NA,"turquoise"
"2479","FIGNL1",NA,"turquoise"
"2480","FIS1",NA,"turquoise"
"2481","FKBP2",NA,"turquoise"
"2482","FKBP4",NA,"turquoise"
"2483","FKBP7",NA,"turquoise"
"2484","FKBP8",NA,"turquoise"
"2485","FKBP9",NA,"turquoise"
"2486","FLCN",NA,"turquoise"
"2487","FLNA",NA,"turquoise"
"2488","FLNB",NA,"turquoise"
"2489","FLNC",NA,"turquoise"
"2490","FLOT2",NA,"turquoise"
"2491","FLRT1",NA,"turquoise"
"2492","FLRT2",NA,"turquoise"
"2493","FLRT3",NA,"turquoise"
"2494","FLVCR1",NA,"turquoise"
"2495","FMN2",NA,"turquoise"
"2496","FMNL2",NA,"turquoise"
"2497","FMNL3",NA,"turquoise"
"2498","FN1",NA,"turquoise"
"2499","FN3K",NA,"turquoise"
"2500","FNBP1",NA,"turquoise"
"2501","FNBP1L",NA,"turquoise"
"2502","FNBP1P1",NA,"turquoise"
"2503","FNDC3B",NA,"turquoise"
"2504","FNDC4",NA,"turquoise"
"2505","FNDC5",NA,"turquoise"
"2506","FNIP1",NA,"turquoise"
"2507","FNIP2",NA,"turquoise"
"2508","FNTA",NA,"turquoise"
"2509","FNTB",NA,"turquoise"
"2510","FOCAD",NA,"turquoise"
"2511","FOLH1",NA,"turquoise"
"2512","FOXG1",NA,"turquoise"
"2513","FOXK1",NA,"turquoise"
"2514","FOXK2",NA,"turquoise"
"2515","FOXN3",NA,"turquoise"
"2516","FOXO1",NA,"turquoise"
"2517","FOXO3",NA,"turquoise"
"2518","FOXO6",NA,"turquoise"
"2519","FOXP1",NA,"turquoise"
"2520","FOXP4",NA,"turquoise"
"2521","FP325332.1",NA,"turquoise"
"2522","FP565260.1",NA,"turquoise"
"2523","FP565260.6",NA,"turquoise"
"2524","FPGS",NA,"turquoise"
"2525","FRAS1",NA,"turquoise"
"2526","FRAT2",NA,"turquoise"
"2527","FREM1",NA,"turquoise"
"2528","FREM2",NA,"turquoise"
"2529","FRG1HP",NA,"turquoise"
"2530","FRMD3",NA,"turquoise"
"2531","FRMD4B",NA,"turquoise"
"2532","FRMD5",NA,"turquoise"
"2533","FRMD6",NA,"turquoise"
"2534","FRMD6-AS1",NA,"turquoise"
"2535","FRMD8",NA,"turquoise"
"2536","FRRS1L",NA,"turquoise"
"2537","FRS2",NA,"turquoise"
"2538","FRY",NA,"turquoise"
"2539","FRYL",NA,"turquoise"
"2540","FSCN1",NA,"turquoise"
"2541","FSD1L",NA,"turquoise"
"2542","FSIP2",NA,"turquoise"
"2543","FTCD",NA,"turquoise"
"2544","FTCDNL1",NA,"turquoise"
"2545","FTH1",NA,"turquoise"
"2546","FTL",NA,"turquoise"
"2547","FTO",NA,"turquoise"
"2548","FTX",NA,"turquoise"
"2549","FUT10",NA,"turquoise"
"2550","FUT8",NA,"turquoise"
"2551","FUT8-AS1",NA,"turquoise"
"2552","FUZ",NA,"turquoise"
"2553","FXN",NA,"turquoise"
"2554","FXR1",NA,"turquoise"
"2555","FXYD6",NA,"turquoise"
"2556","FXYD7",NA,"turquoise"
"2557","FYN",NA,"turquoise"
"2558","FZD3",NA,"turquoise"
"2559","FZD4",NA,"turquoise"
"2560","FZD5",NA,"turquoise"
"2561","FZD8",NA,"turquoise"
"2562","G3BP1",NA,"turquoise"
"2563","G3BP2",NA,"turquoise"
"2564","G6PD",NA,"turquoise"
"2565","GAB1",NA,"turquoise"
"2566","GAB2",NA,"turquoise"
"2567","GABARAP",NA,"turquoise"
"2568","GABARAPL1",NA,"turquoise"
"2569","GABARAPL2",NA,"turquoise"
"2570","GABBR1",NA,"turquoise"
"2571","GABBR2",NA,"turquoise"
"2572","GABPB1",NA,"turquoise"
"2573","GABPB1-IT1",NA,"turquoise"
"2574","GABPB2",NA,"turquoise"
"2575","GABRA3",NA,"turquoise"
"2576","GABRB1",NA,"turquoise"
"2577","GABRB2",NA,"turquoise"
"2578","GABRB3",NA,"turquoise"
"2579","GAD1",NA,"turquoise"
"2580","GADD45GIP1",NA,"turquoise"
"2581","GALE",NA,"turquoise"
"2582","GALNS",NA,"turquoise"
"2583","GALNT10",NA,"turquoise"
"2584","GALNT11",NA,"turquoise"
"2585","GALNT12",NA,"turquoise"
"2586","GALNT13",NA,"turquoise"
"2587","GALNT14",NA,"turquoise"
"2588","GALNT15",NA,"turquoise"
"2589","GALNT16",NA,"turquoise"
"2590","GALNT18",NA,"turquoise"
"2591","GALNT2",NA,"turquoise"
"2592","GALNT3",NA,"turquoise"
"2593","GALNT6",NA,"turquoise"
"2594","GALNT8",NA,"turquoise"
"2595","GALR1",NA,"turquoise"
"2596","GALT",NA,"turquoise"
"2597","GAMT",NA,"turquoise"
"2598","GANC",NA,"turquoise"
"2599","GAPDHP71",NA,"turquoise"
"2600","GAR1",NA,"turquoise"
"2601","GAREM1",NA,"turquoise"
"2602","GAREM2",NA,"turquoise"
"2603","GARNL3",NA,"turquoise"
"2604","GART",NA,"turquoise"
"2605","GAS2L1",NA,"turquoise"
"2606","GAS5",NA,"turquoise"
"2607","GAS6",NA,"turquoise"
"2608","GAS7",NA,"turquoise"
"2609","GATAD1",NA,"turquoise"
"2610","GATAD2B",NA,"turquoise"
"2611","GATM",NA,"turquoise"
"2612","GBA2",NA,"turquoise"
"2613","GCA",NA,"turquoise"
"2614","GCAT",NA,"turquoise"
"2615","GCC1",NA,"turquoise"
"2616","GCLC",NA,"turquoise"
"2617","GCSH",NA,"turquoise"
"2618","GDAP1",NA,"turquoise"
"2619","GDAP1L1",NA,"turquoise"
"2620","GDF11",NA,"turquoise"
"2621","GDI1",NA,"turquoise"
"2622","GDI2",NA,"turquoise"
"2623","GDNF-AS1",NA,"turquoise"
"2624","GDPD1",NA,"turquoise"
"2625","GDPD3",NA,"turquoise"
"2626","GEMIN8",NA,"turquoise"
"2627","GET4",NA,"turquoise"
"2628","GFAP",NA,"turquoise"
"2629","GFM1",NA,"turquoise"
"2630","GFOD2",NA,"turquoise"
"2631","GFPT1",NA,"turquoise"
"2632","GFRA1",NA,"turquoise"
"2633","GGA2",NA,"turquoise"
"2634","GGH",NA,"turquoise"
"2635","GGT1",NA,"turquoise"
"2636","GGT7",NA,"turquoise"
"2637","GIN1",NA,"turquoise"
"2638","GINM1",NA,"turquoise"
"2639","GIPC1",NA,"turquoise"
"2640","GIT1",NA,"turquoise"
"2641","GJC2",NA,"turquoise"
"2642","GLB1L2",NA,"turquoise"
"2643","GLCCI1",NA,"turquoise"
"2644","GLCE",NA,"turquoise"
"2645","GLDC",NA,"turquoise"
"2646","GLDN",NA,"turquoise"
"2647","GLG1",NA,"turquoise"
"2648","GLI4",NA,"turquoise"
"2649","GLIPR2",NA,"turquoise"
"2650","GLMN",NA,"turquoise"
"2651","GLMP",NA,"turquoise"
"2652","GLRB",NA,"turquoise"
"2653","GLRX",NA,"turquoise"
"2654","GLRX2",NA,"turquoise"
"2655","GLRX3",NA,"turquoise"
"2656","GLRX5",NA,"turquoise"
"2657","GLT1D1",NA,"turquoise"
"2658","GLTP",NA,"turquoise"
"2659","GLUD1",NA,"turquoise"
"2660","GLUD2",NA,"turquoise"
"2661","GLUL",NA,"turquoise"
"2662","GMDS",NA,"turquoise"
"2663","GMIP",NA,"turquoise"
"2664","GMPPA",NA,"turquoise"
"2665","GMPPB",NA,"turquoise"
"2666","GMPR2",NA,"turquoise"
"2667","GNAI1",NA,"turquoise"
"2668","GNAL",NA,"turquoise"
"2669","GNAO1",NA,"turquoise"
"2670","GNAQ",NA,"turquoise"
"2671","GNAS",NA,"turquoise"
"2672","GNAZ",NA,"turquoise"
"2673","GNB2",NA,"turquoise"
"2674","GNB3",NA,"turquoise"
"2675","GNB4",NA,"turquoise"
"2676","GNB5",NA,"turquoise"
"2677","GNG2",NA,"turquoise"
"2678","GNG3",NA,"turquoise"
"2679","GNL3",NA,"turquoise"
"2680","GNPAT",NA,"turquoise"
"2681","GNPNAT1",NA,"turquoise"
"2682","GNPTAB",NA,"turquoise"
"2683","GNPTG",NA,"turquoise"
"2684","GOLGA7",NA,"turquoise"
"2685","GOLGA7B",NA,"turquoise"
"2686","GOLGA8A",NA,"turquoise"
"2687","GOLGA8B",NA,"turquoise"
"2688","GOLGA8N",NA,"turquoise"
"2689","GOLIM4",NA,"turquoise"
"2690","GOLM1",NA,"turquoise"
"2691","GOLPH3L",NA,"turquoise"
"2692","GORAB",NA,"turquoise"
"2693","GOSR2",NA,"turquoise"
"2694","GPATCH2",NA,"turquoise"
"2695","GPATCH2L",NA,"turquoise"
"2696","GPBP1L1",NA,"turquoise"
"2697","GPC1",NA,"turquoise"
"2698","GPC2",NA,"turquoise"
"2699","GPC5",NA,"turquoise"
"2700","GPCPD1",NA,"turquoise"
"2701","GPD1",NA,"turquoise"
"2702","GPD2",NA,"turquoise"
"2703","GPLD1",NA,"turquoise"
"2704","GPM6A",NA,"turquoise"
"2705","GPM6B",NA,"turquoise"
"2706","GPN3",NA,"turquoise"
"2707","GPNMB",NA,"turquoise"
"2708","GPR12",NA,"turquoise"
"2709","GPR137B",NA,"turquoise"
"2710","GPR146",NA,"turquoise"
"2711","GPR155",NA,"turquoise"
"2712","GPR158",NA,"turquoise"
"2713","GPR162",NA,"turquoise"
"2714","GPR17",NA,"turquoise"
"2715","GPR173",NA,"turquoise"
"2716","GPR176",NA,"turquoise"
"2717","GPR19",NA,"turquoise"
"2718","GPR22",NA,"turquoise"
"2719","GPR26",NA,"turquoise"
"2720","GPR37",NA,"turquoise"
"2721","GPR62",NA,"turquoise"
"2722","GPRASP2",NA,"turquoise"
"2723","GPRC5B",NA,"turquoise"
"2724","GPRIN1",NA,"turquoise"
"2725","GPRIN3",NA,"turquoise"
"2726","GPS2",NA,"turquoise"
"2727","GPSM2",NA,"turquoise"
"2728","GPX4",NA,"turquoise"
"2729","GPX7",NA,"turquoise"
"2730","GRAMD1A",NA,"turquoise"
"2731","GRAMD1B",NA,"turquoise"
"2732","GRAMD2B",NA,"turquoise"
"2733","GRAMD4",NA,"turquoise"
"2734","GRASP",NA,"turquoise"
"2735","GRB10",NA,"turquoise"
"2736","GREB1",NA,"turquoise"
"2737","GREB1L",NA,"turquoise"
"2738","GREM1",NA,"turquoise"
"2739","GRHL1",NA,"turquoise"
"2740","GRHPR",NA,"turquoise"
"2741","GRIA1",NA,"turquoise"
"2742","GRIA2",NA,"turquoise"
"2743","GRIA3",NA,"turquoise"
"2744","GRIA4",NA,"turquoise"
"2745","GRID2",NA,"turquoise"
"2746","GRID2IP",NA,"turquoise"
"2747","GRIK1",NA,"turquoise"
"2748","GRIK2",NA,"turquoise"
"2749","GRIK3",NA,"turquoise"
"2750","GRIK4",NA,"turquoise"
"2751","GRIK5",NA,"turquoise"
"2752","GRIN2A",NA,"turquoise"
"2753","GRIN2B",NA,"turquoise"
"2754","GRIP1",NA,"turquoise"
"2755","GRK5",NA,"turquoise"
"2756","GRK6",NA,"turquoise"
"2757","GRK6P1",NA,"turquoise"
"2758","GRM3",NA,"turquoise"
"2759","GRM5",NA,"turquoise"
"2760","GRM7",NA,"turquoise"
"2761","GRM8",NA,"turquoise"
"2762","GRPEL1",NA,"turquoise"
"2763","GSAP",NA,"turquoise"
"2764","GSDME",NA,"turquoise"
"2765","GSE1",NA,"turquoise"
"2766","GSK3A",NA,"turquoise"
"2767","GSK3B",NA,"turquoise"
"2768","GSN",NA,"turquoise"
"2769","GSPT2",NA,"turquoise"
"2770","GSR",NA,"turquoise"
"2771","GSS",NA,"turquoise"
"2772","GSTA4",NA,"turquoise"
"2773","GSTCD",NA,"turquoise"
"2774","GSTK1",NA,"turquoise"
"2775","GSTM2",NA,"turquoise"
"2776","GSTM3",NA,"turquoise"
"2777","GSTM4",NA,"turquoise"
"2778","GSTO1",NA,"turquoise"
"2779","GSTZ1",NA,"turquoise"
"2780","GTDC1",NA,"turquoise"
"2781","GTF2E1",NA,"turquoise"
"2782","GTF2H2",NA,"turquoise"
"2783","GTF2H3",NA,"turquoise"
"2784","GTF2H5",NA,"turquoise"
"2785","GTF2IP12",NA,"turquoise"
"2786","GTF2IP13",NA,"turquoise"
"2787","GTF2IP20",NA,"turquoise"
"2788","GTF3C3",NA,"turquoise"
"2789","GTF3C5",NA,"turquoise"
"2790","GTF3C6",NA,"turquoise"
"2791","GTPBP10",NA,"turquoise"
"2792","GUCY1A2",NA,"turquoise"
"2793","GUCY1B1",NA,"turquoise"
"2794","GUK1",NA,"turquoise"
"2795","GUSB",NA,"turquoise"
"2796","GUSBP1",NA,"turquoise"
"2797","GUSBP2",NA,"turquoise"
"2798","GUSBP9",NA,"turquoise"
"2799","GXYLT2",NA,"turquoise"
"2800","H2AFJ",NA,"turquoise"
"2801","H2AFY2",NA,"turquoise"
"2802","H3F3A",NA,"turquoise"
"2803","HACD1",NA,"turquoise"
"2804","HACL1",NA,"turquoise"
"2805","HADH",NA,"turquoise"
"2806","HADHA",NA,"turquoise"
"2807","HAGH",NA,"turquoise"
"2808","HAGLR",NA,"turquoise"
"2809","HAP1",NA,"turquoise"
"2810","HAPLN2",NA,"turquoise"
"2811","HARBI1",NA,"turquoise"
"2812","HAS3",NA,"turquoise"
"2813","HAT1",NA,"turquoise"
"2814","HAUS5",NA,"turquoise"
"2815","HAUS6",NA,"turquoise"
"2816","HAUS7",NA,"turquoise"
"2817","HAVCR2",NA,"turquoise"
"2818","HBEGF",NA,"turquoise"
"2819","HBP1",NA,"turquoise"
"2820","HBS1L",NA,"turquoise"
"2821","HCFC1R1",NA,"turquoise"
"2822","HCFC2",NA,"turquoise"
"2823","HCG18",NA,"turquoise"
"2824","HCN2",NA,"turquoise"
"2825","HCN3",NA,"turquoise"
"2826","HDAC11",NA,"turquoise"
"2827","HDAC1P2",NA,"turquoise"
"2828","HDAC2-AS2",NA,"turquoise"
"2829","HDDC2",NA,"turquoise"
"2830","HDDC3",NA,"turquoise"
"2831","HDGF",NA,"turquoise"
"2832","HDGFL3",NA,"turquoise"
"2833","HDHD5",NA,"turquoise"
"2834","HDX",NA,"turquoise"
"2835","HEATR4",NA,"turquoise"
"2836","HEATR6",NA,"turquoise"
"2837","HEBP2",NA,"turquoise"
"2838","HECTD1",NA,"turquoise"
"2839","HECTD2",NA,"turquoise"
"2840","HECTD3",NA,"turquoise"
"2841","HECW1",NA,"turquoise"
"2842","HECW2",NA,"turquoise"
"2843","HEG1",NA,"turquoise"
"2844","HELB",NA,"turquoise"
"2845","HELLS",NA,"turquoise"
"2846","HELZ",NA,"turquoise"
"2847","HELZ2",NA,"turquoise"
"2848","HEMK1",NA,"turquoise"
"2849","HEPACAM",NA,"turquoise"
"2850","HEPH",NA,"turquoise"
"2851","HERC2P10",NA,"turquoise"
"2852","HERC3",NA,"turquoise"
"2853","HERC5",NA,"turquoise"
"2854","HERC6",NA,"turquoise"
"2855","HES4",NA,"turquoise"
"2856","HEXA-AS1",NA,"turquoise"
"2857","HEXB",NA,"turquoise"
"2858","HEY2",NA,"turquoise"
"2859","HFM1",NA,"turquoise"
"2860","HGS",NA,"turquoise"
"2861","HHATL",NA,"turquoise"
"2862","HHIP",NA,"turquoise"
"2863","HHIP-AS1",NA,"turquoise"
"2864","HHIPL1",NA,"turquoise"
"2865","HHLA3",NA,"turquoise"
"2866","HIBADH",NA,"turquoise"
"2867","HIBCH",NA,"turquoise"
"2868","HIC2",NA,"turquoise"
"2869","HID1",NA,"turquoise"
"2870","HIF1A",NA,"turquoise"
"2871","HIF3A",NA,"turquoise"
"2872","HILS1",NA,"turquoise"
"2873","HINT1",NA,"turquoise"
"2874","HINT2",NA,"turquoise"
"2875","HINT3",NA,"turquoise"
"2876","HIPK1-AS1",NA,"turquoise"
"2877","HIPK2",NA,"turquoise"
"2878","HIPK3",NA,"turquoise"
"2879","HIST1H2AC",NA,"turquoise"
"2880","HIST1H2BC",NA,"turquoise"
"2881","HIST2H2AB",NA,"turquoise"
"2882","HIST2H2AC",NA,"turquoise"
"2883","HIST2H2BE",NA,"turquoise"
"2884","HIST2H2BF",NA,"turquoise"
"2885","HK1",NA,"turquoise"
"2886","HLA-A",NA,"turquoise"
"2887","HLA-B",NA,"turquoise"
"2888","HLA-C",NA,"turquoise"
"2889","HLA-F",NA,"turquoise"
"2890","HLF",NA,"turquoise"
"2891","HM13",NA,"turquoise"
"2892","HMBOX1-IT1",NA,"turquoise"
"2893","HMG20B",NA,"turquoise"
"2894","HMGB1P29",NA,"turquoise"
"2895","HMGB3",NA,"turquoise"
"2896","HMGCR",NA,"turquoise"
"2897","HMGCS1",NA,"turquoise"
"2898","HMGN1",NA,"turquoise"
"2899","HMGN3",NA,"turquoise"
"2900","HMGN4",NA,"turquoise"
"2901","HMGN5",NA,"turquoise"
"2902","HMGXB3",NA,"turquoise"
"2903","HMOX2",NA,"turquoise"
"2904","HNMT",NA,"turquoise"
"2905","HNRNPA0",NA,"turquoise"
"2906","HNRNPDL",NA,"turquoise"
"2907","HNRNPF",NA,"turquoise"
"2908","HNRNPH2",NA,"turquoise"
"2909","HNRNPL",NA,"turquoise"
"2910","HNRNPLL",NA,"turquoise"
"2911","HNRNPUL2",NA,"turquoise"
"2912","HOMER1",NA,"turquoise"
"2913","HOMER3",NA,"turquoise"
"2914","HOMEZ",NA,"turquoise"
"2915","HPF1",NA,"turquoise"
"2916","HPS1",NA,"turquoise"
"2917","HR",NA,"turquoise"
"2918","HRAS",NA,"turquoise"
"2919","HS1BP3",NA,"turquoise"
"2920","HS3ST5",NA,"turquoise"
"2921","HS6ST3",NA,"turquoise"
"2922","HSD11B1L",NA,"turquoise"
"2923","HSD17B1",NA,"turquoise"
"2924","HSD17B1P1",NA,"turquoise"
"2925","HSD17B4",NA,"turquoise"
"2926","HSD17B7",NA,"turquoise"
"2927","HSDL1",NA,"turquoise"
"2928","HSDL2",NA,"turquoise"
"2929","HSF1",NA,"turquoise"
"2930","HSF2",NA,"turquoise"
"2931","HSF4",NA,"turquoise"
"2932","HSP90AA1",NA,"turquoise"
"2933","HSP90AB1",NA,"turquoise"
"2934","HSPA12A",NA,"turquoise"
"2935","HSPA14",NA,"turquoise"
"2936","HSPA1A",NA,"turquoise"
"2937","HSPA1B",NA,"turquoise"
"2938","HSPA2",NA,"turquoise"
"2939","HSPA4",NA,"turquoise"
"2940","HSPA4L",NA,"turquoise"
"2941","HSPA9",NA,"turquoise"
"2942","HSPB11",NA,"turquoise"
"2943","HSPBAP1",NA,"turquoise"
"2944","HSPE1",NA,"turquoise"
"2945","HTATIP2",NA,"turquoise"
"2946","HUNK",NA,"turquoise"
"2947","HYAL2",NA,"turquoise"
"2948","IAH1",NA,"turquoise"
"2949","IARS",NA,"turquoise"
"2950","IARS2",NA,"turquoise"
"2951","IBTK",NA,"turquoise"
"2952","ICA1",NA,"turquoise"
"2953","ICA1L",NA,"turquoise"
"2954","ICE1",NA,"turquoise"
"2955","ICK",NA,"turquoise"
"2956","ID2",NA,"turquoise"
"2957","IDH1",NA,"turquoise"
"2958","IDH3B",NA,"turquoise"
"2959","IDNK",NA,"turquoise"
"2960","IDS",NA,"turquoise"
"2961","IDUA",NA,"turquoise"
"2962","IFFO1",NA,"turquoise"
"2963","IFFO2",NA,"turquoise"
"2964","IFI27L2",NA,"turquoise"
"2965","IFI44",NA,"turquoise"
"2966","IFI6",NA,"turquoise"
"2967","IFIH1",NA,"turquoise"
"2968","IFIT1",NA,"turquoise"
"2969","IFIT3",NA,"turquoise"
"2970","IFITM10",NA,"turquoise"
"2971","IFNAR2",NA,"turquoise"
"2972","IFNGR2",NA,"turquoise"
"2973","IFRD1",NA,"turquoise"
"2974","IFRD2",NA,"turquoise"
"2975","IFT140",NA,"turquoise"
"2976","IFT20",NA,"turquoise"
"2977","IFT80",NA,"turquoise"
"2978","IFT81",NA,"turquoise"
"2979","IFT88",NA,"turquoise"
"2980","IGBP1",NA,"turquoise"
"2981","IGDCC3",NA,"turquoise"
"2982","IGFBP5",NA,"turquoise"
"2983","IGFL2",NA,"turquoise"
"2984","IGFL4",NA,"turquoise"
"2985","IGSF1",NA,"turquoise"
"2986","IGSF11",NA,"turquoise"
"2987","IGSF21",NA,"turquoise"
"2988","IGSF8",NA,"turquoise"
"2989","IGSF9B",NA,"turquoise"
"2990","IKBIP",NA,"turquoise"
"2991","IKZF4",NA,"turquoise"
"2992","IKZF5",NA,"turquoise"
"2993","IL17D",NA,"turquoise"
"2994","IL17RA",NA,"turquoise"
"2995","IL17RB",NA,"turquoise"
"2996","IL17RC",NA,"turquoise"
"2997","IL17RD",NA,"turquoise"
"2998","IL1RAP",NA,"turquoise"
"2999","IL1RAPL1",NA,"turquoise"
"3000","ILDR2",NA,"turquoise"
"3001","ILF3-AS1",NA,"turquoise"
"3002","ILKAP",NA,"turquoise"
"3003","IMPACT",NA,"turquoise"
"3004","IMPDH1",NA,"turquoise"
"3005","IMPDH1P8",NA,"turquoise"
"3006","INAFM1",NA,"turquoise"
"3007","INAFM2",NA,"turquoise"
"3008","INF2",NA,"turquoise"
"3009","ING1",NA,"turquoise"
"3010","ING2",NA,"turquoise"
"3011","ING3",NA,"turquoise"
"3012","ING4",NA,"turquoise"
"3013","INIP",NA,"turquoise"
"3014","INPP1",NA,"turquoise"
"3015","INPP4A",NA,"turquoise"
"3016","INPP4B",NA,"turquoise"
"3017","INPP5A",NA,"turquoise"
"3018","INPP5B",NA,"turquoise"
"3019","INPP5F",NA,"turquoise"
"3020","INPP5J",NA,"turquoise"
"3021","INPP5K",NA,"turquoise"
"3022","INPPL1",NA,"turquoise"
"3023","INSIG1",NA,"turquoise"
"3024","INSM1",NA,"turquoise"
"3025","INSR",NA,"turquoise"
"3026","INTS10",NA,"turquoise"
"3027","INTS12",NA,"turquoise"
"3028","INTS13",NA,"turquoise"
"3029","INTS2",NA,"turquoise"
"3030","INTS6L",NA,"turquoise"
"3031","INTS9",NA,"turquoise"
"3032","INTU",NA,"turquoise"
"3033","INVS",NA,"turquoise"
"3034","IPO13",NA,"turquoise"
"3035","IPO5",NA,"turquoise"
"3036","IPO7",NA,"turquoise"
"3037","IPO8",NA,"turquoise"
"3038","IQCH-AS1",NA,"turquoise"
"3039","IQCJ",NA,"turquoise"
"3040","IQCJ-SCHIP1",NA,"turquoise"
"3041","IQCK",NA,"turquoise"
"3042","IQCN",NA,"turquoise"
"3043","IQGAP1",NA,"turquoise"
"3044","IQSEC1",NA,"turquoise"
"3045","IQSEC2",NA,"turquoise"
"3046","IQUB",NA,"turquoise"
"3047","IRAK1",NA,"turquoise"
"3048","IRAK1BP1",NA,"turquoise"
"3049","IRAK2",NA,"turquoise"
"3050","IRAK4",NA,"turquoise"
"3051","IRF2BP2",NA,"turquoise"
"3052","IRF9",NA,"turquoise"
"3053","IRS1",NA,"turquoise"
"3054","IRS2",NA,"turquoise"
"3055","ISCU",NA,"turquoise"
"3056","ISG20",NA,"turquoise"
"3057","ISPD",NA,"turquoise"
"3058","IST1",NA,"turquoise"
"3059","ITCH",NA,"turquoise"
"3060","ITFG2",NA,"turquoise"
"3061","ITGA2",NA,"turquoise"
"3062","ITGA3",NA,"turquoise"
"3063","ITGA7",NA,"turquoise"
"3064","ITGA9",NA,"turquoise"
"3065","ITGA9-AS1",NA,"turquoise"
"3066","ITGAE",NA,"turquoise"
"3067","ITGB1",NA,"turquoise"
"3068","ITGB1BP1",NA,"turquoise"
"3069","ITGB3BP",NA,"turquoise"
"3070","ITGB5",NA,"turquoise"
"3071","ITM2C",NA,"turquoise"
"3072","ITPK1",NA,"turquoise"
"3073","ITPKB",NA,"turquoise"
"3074","ITPR1",NA,"turquoise"
"3075","ITPR2",NA,"turquoise"
"3076","IZUMO4",NA,"turquoise"
"3077","JADE1",NA,"turquoise"
"3078","JADE2",NA,"turquoise"
"3079","JADE3",NA,"turquoise"
"3080","JAG1",NA,"turquoise"
"3081","JAK1",NA,"turquoise"
"3082","JAK2",NA,"turquoise"
"3083","JAM2",NA,"turquoise"
