baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADRB2,6.1794803829559,1.25494525919865,0.438820839195742,2.85981235872634,0.00423891738713964,0.0111461280386681
ADRM1,400.142146287623,1.10226883200855,0.187137098389357,5.89016737726251,3.85804662132965e-09,2.3968804980776e-08
ADSS,1254.12222676987,1.86149405975058,0.156896512416255,11.8644706060256,1.81044002445094e-32,4.71928898105317e-31
ADTRP,11.897479126234,1.7191262461629,0.475830344877768,3.61289746370528,0.000302794462677722,0.00100504423458126
AEBP1,609.286058605257,-4.26535280250574,0.39354965307179,-10.8381566829324,2.26998666924295e-27,4.5919137114262e-26
AF001548.1,17.0942000919024,4.90969507864299,0.536776763688969,9.1466237191442,5.87406952839261e-20,8.02535649198097e-19
AF001548.2,105.478786473967,4.0889823061429,0.366471285707359,11.1577153944009,6.56571548614985e-29,1.43877429584364e-27
AF064860.1,19.8440285876767,-2.7582303453597,0.434646844460672,-6.34591135426793,2.2111253336074e-10,1.55593570011565e-09
AF064860.2,30.739810522681,-3.00185816222773,0.400999111647077,-7.48594716306924,7.10329707209834e-14,6.62326957464794e-13
AF067845.5,5.98306355023797,1.79684107939928,0.770151962207211,2.33309939800664,0.0196429290585329,0.0435037049027804
AF106564.1,63.9672002540935,-1.06924359357264,0.253349318991998,-4.22043208099728,2.43834513992601e-05,9.65343180737443e-05
AF111167.2,18.4256798118428,-2.00588556599609,0.416918660617492,-4.81121560504201,1.50015080866598e-06,7.04497466610453e-06
AF111169.3,38.3427869202965,-1.05638526734282,0.381173655122302,-2.77140157287068,0.00558155440573705,0.0142821121846034
AF121898.1,26.1994752159866,-5.4777711250669,0.710680806169798,-7.70777974797048,1.28025448757829e-14,1.26167928239136e-13
AF127577.4,65.6152798579686,-0.787384948109859,0.253579880644971,-3.1050765782647,0.00190229767130731,0.00539880964583843
AF131215.2,191.833331899154,-0.590382987860848,0.210674104831323,-2.80235194702044,0.00507314958032762,0.0131208507604201
AF131215.5,355.469252440075,-0.588146577429578,0.191233038218765,-3.07554898937889,0.00210115407852184,0.00590847921541928
AF131215.6,298.219099805132,-0.816934853267701,0.158368255678053,-5.15845078781727,2.49001534777711e-07,1.27997743257984e-06
AF131215.7,5.45960704678674,-1.35880894317303,0.548447295094548,-2.47755610306871,0.0132285609663375,0.0308321976825965
AF131216.4,4.01544090509589,-1.95830824048113,0.730023229566296,-2.68252866644333,0.00730678893024314,0.0181788469677535
AF165147.1,172.178806064966,3.06793604988853,0.312695305089939,9.81126355256952,1.0069962127477e-22,1.59260764020836e-21
AF186192.2,71.0958941575928,1.13457447874595,0.270626437711503,4.19240074377155,2.76017857874687e-05,0.000108517232640662
AF196972.1,2.51535958015418,-2.51793278431647,0.957252450719025,-2.63037486341786,0.00852907630526289,0.0208671697759188
AF201337.1,3.42315431988042,1.74217369089614,0.65243288320611,2.67027266059147,0.0075789674935643,0.0187791158671263
AF228730.5,4.24396464685309,-2.54543589946242,0.750149548501136,-3.3932379277551,0.000690716158381759,0.00214181614371361
AF233439.1,5.83805289179929,-5.77867458469893,0.857546211265276,-6.73861595886794,1.59902418276639e-11,1.24010652447638e-10
AF250324.1,12.17486983794,1.34084445091467,0.57737773542263,2.32230023544846,0.0202167748860009,0.0446414816400408
AF279873.3,2.15571783575287,-2.92788627582835,0.935841526788268,-3.12861333037509,0.00175633265861137,0.00502552656781188
AFAP1,2681.87441778132,-2.90771617720455,0.214950382217759,-13.5273831439799,1.07792945634703e-41,4.18863332234942e-40
AFAP1-AS1,7.60570971522906,-1.97092786075447,0.587912705751582,-3.35241582886842,0.000801095965963267,0.00245111014379788
AFAP1L1,113.989672426896,-3.11500654961375,0.320300535558667,-9.72526175824394,2.35299426867524e-22,3.64883352531736e-21
AFAP1L2,3776.26152138215,-3.97247478703016,0.314624356885576,-12.6260879048054,1.51631281004466e-36,4.72687886996944e-35
AFDN-DT,79.5060421717494,-1.07910710737335,0.297626658474533,-3.62570716247075,0.000288171769766716,0.000959940610253599
AFF2,353.132513402122,-2.03885136921574,0.269214431230229,-7.57333609457267,3.63759583844393e-14,3.46822190382652e-13
AFF2-IT1,10.6140769471094,-2.76456551212873,0.456361883167462,-6.05783614735912,1.37964821062176e-09,8.94549551854056e-09
AFF3,760.506249897248,-1.60523580021312,0.238766649566942,-6.72303189379496,1.77981605791921e-11,1.37552944087752e-10
AFF4,4234.39786108291,0.497780094073213,0.189743858338434,2.62343191728163,0.0087048840900662,0.0212583905672195
AFG3L1P,1128.65232145271,1.26931660597192,0.288866265921958,4.3941323571332,1.11216043593747e-05,4.62841562243566e-05
AFMID,936.301753734163,3.77411113332457,0.239086303912091,15.7855597396004,3.91163918148538e-56,2.91783835193925e-54
AGA,240.359853472868,1.33706197805876,0.322834523387986,4.14163257394832,3.44842454923776e-05,0.000133766049432882
AGAP13P,19.1986168341744,-1.09168877511885,0.307774953895713,-3.54703578475316,0.000389591669365131,0.00126869756449464
AGAP2,1531.91652278344,-1.73953322649745,0.245219886491024,-7.09376898990257,1.30507914935015e-12,1.10918451202908e-11
AGAP3,1734.04753748612,0.48166989807491,0.110838398602643,4.34569521165408,1.38835236992192e-05,5.69974932408484e-05
AGBL1,82.0621427288755,-2.22106958426749,0.306012938685354,-7.25809043829751,3.92593044128248e-13,3.48534439456618e-12
AGBL3,246.180220035515,0.410112304352166,0.134916937965461,3.03973919462325,0.00236783095274413,0.00659291574560936
AGBL4,120.891251275151,-0.925216682765626,0.286951495366188,-3.22429643234626,0.00126282604546298,0.00372275236302769
AGBL4-IT1,12.335305773821,-1.03885416945911,0.432171099487502,-2.40380296297242,0.0162255160740906,0.036805884887589
AGFG1,2702.05446931805,-0.559553662001919,0.162607038569235,-3.44114047537783,0.000579267712330077,0.00182381462320016
AGFG2,250.737024397494,-1.14966636569744,0.183276920409353,-6.27283764442151,3.5452653900229e-10,2.43977921754088e-09
AGL,978.430335367912,-0.706431812844831,0.138201588724982,-5.11160413828973,3.19434653330489e-07,1.62528429430546e-06
AGO2,3927.86380900059,0.940061906285376,0.116865402782936,8.04397096060527,8.69731389472851e-16,9.21810452692792e-15
AGO4,1295.05298785116,-0.449685959242787,0.116645787441978,-3.85514101369902,0.000115662940388355,0.000411807387800773
AGPAT4,5718.9956171034,1.99277573708051,0.116401093254308,17.1199056758581,1.05446061692458e-65,1.22354044779117e-63
AGPAT4-IT1,691.585886114903,2.0790286191651,0.220422314056539,9.43202428512669,4.02249689330664e-21,5.82677941831475e-20
AGPAT5,933.502401338047,-1.15572377280874,0.239916357698492,-4.81719455853511,1.45590713011376e-06,6.84200597301948e-06
AGT,75.634793005091,0.793949188672761,0.322384554433252,2.46273953809144,0.0137880037576379,0.0319577964747359
AGTPBP1,3762.09144135687,2.5017570292478,0.156525833171563,15.9830296287624,1.67788893984787e-57,1.33822655350444e-55
AGTRAP,67.3707353445566,1.3088026841613,0.342393892847955,3.82250592519329,0.000132102303288374,0.000466166290527021
AHCY,323.710842913892,0.725517091959727,0.235325358204269,3.08303829853287,0.00204898783374127,0.00577344649476945
AHCYL2,846.162321254589,-0.916563957737786,0.132456897803638,-6.91971481241057,4.5255376755869e-12,3.67787981621506e-11
AHDC1,841.970315795909,-1.56382196110481,0.184225409619914,-8.48863337761725,2.09081180339144e-17,2.44731169337076e-16
AHI1,3152.56936538895,0.779175661794554,0.265666052288922,2.93291391610386,0.00335796983496843,0.00904462286974893
AHNAK,130.941508886313,1.26992756763464,0.446912987800749,2.84155440163852,0.00448941916780987,0.0117557913924048
AHNAK2,603.439213074314,1.47392662199801,0.365673172858125,4.03072123250853,5.56059624710809e-05,0.000208322875993114
AHSA1,898.904987255876,0.962301002329452,0.137018362437193,7.02315357746707,2.16915550507989e-12,1.80950670665901e-11
AHSA2P,3379.87011513878,1.11661061721531,0.155746084413629,7.16942978964291,7.53107796650917e-13,6.51666399494571e-12
AIDA,140.50132004629,-0.443646540865919,0.171301680412851,-2.58985515960319,0.00960163211955581,0.0231740099791504
AIF1,5.6704596054365,1.97602239799228,0.73978301216715,2.67108377117723,0.00756067753583667,0.0187449159353505
AIF1L,2253.31295123231,2.32635934008497,0.198280279594497,11.7326813581391,8.66689339723856e-32,2.19250752118787e-30
AIFM1,416.816102072607,1.21666728393023,0.174725374353893,6.96331193124796,3.32364769723387e-12,2.73435890561698e-11
AIFM2,160.798882180138,-0.936313841002924,0.249879768916873,-3.74705741509792,0.000178921144039322,0.000616983468321748
AIFM3,32.1601355596344,1.55368753328171,0.433501413049051,3.58404260404546,0.000338316864612822,0.00111311144842289
AIG1,938.465584764158,0.442400576498947,0.142579610082854,3.10283199850151,0.00191678418233521,0.00543807571145921
AIM2,28.4268870964266,-3.62628912040599,0.464397984064199,-7.80858066753513,5.78355734224458e-15,5.82153371274486e-14
AIMP1,683.899261864743,1.14603242901069,0.25145422265535,4.55761854745813,5.17368898489441e-06,2.26420034700369e-05
AIMP2,132.80370925716,0.640370719968188,0.150598411606229,4.2521744627863,2.11704828831884e-05,8.46363437002502e-05
AIP,262.792238107322,1.12809039535386,0.162275316063713,6.9517066595079,3.60893234371936e-12,2.96322607032957e-11
AIRE,8.80505952440305,-3.13462389445227,0.57422746475775,-5.45885400269852,4.79217602978197e-08,2.66863753646482e-07
AJ009632.2,41.3883292003126,2.06250814757662,0.497308976178369,4.14733746297164,3.36364099861013e-05,0.000130568190140032
AJ011931.1,9.19640849694858,3.33236091665078,0.464680756292421,7.17129098101437,7.4293802438582e-13,6.43699841818132e-12
AJ011932.1,0.846313912545533,-3.0272053155493,1.26502478756001,-2.39300078964318,0.0167112051218218,0.0377896232752091
AJ239328.1,32.1599863195789,3.15572212736677,0.291773292448754,10.8156647953686,2.90181093931771e-27,5.8171996382795e-26
AJAP1,510.208569446654,1.08298989949227,0.345129338354386,3.13792476946783,0.0017014854132304,0.00488196441481355
AJM1,446.706414733961,0.894481331213159,0.197952654629508,4.51866297467588,6.22313620101564e-06,2.68966328977678e-05
AK2,1055.35603990231,0.506024251229943,0.103094512155857,4.90835293410128,9.18444628122386e-07,4.41112138295399e-06
AK3P3,123.402820937608,-1.74889191801647,0.276323189734365,-6.32915362513626,2.46509589236391e-10,1.72773855979482e-09
AK4,97.9045803823742,-1.09466454265017,0.192358564569549,-5.69075021483845,1.26482419219849e-08,7.48236765000691e-08
AK5,2551.01872464764,2.90157203409339,0.186397011379598,15.5666231589107,1.22717067705818e-54,8.49059827866048e-53
AK7,21.0893884155788,2.21739630954883,0.307704977696752,7.20624127092968,5.75174533145944e-13,5.03172318028041e-12
AKAP10,888.541941514623,0.408572890468139,0.100091322312778,4.08200112684473,4.46495802904202e-05,0.000169749678514819
AKAP12,1575.47962431445,-1.54488989943412,0.357214762940388,-4.3248209752516,1.52655783772913e-05,6.23039934309137e-05
AKAP13,1370.01118593247,-2.10088574913576,0.260452549030328,-8.06628983650734,7.24666590737568e-16,7.73703135120385e-15
AKAP17A,2425.4147482631,1.84433299992976,0.364241496647467,5.06348951699703,4.1165102855443e-07,2.06678997479446e-06
AKAP2,25.6054714483119,4.31263225144618,0.440489596658646,9.79054280545976,1.23630385792692e-22,1.94148507162602e-21
AKAP3,75.4281700571725,2.59317793422532,0.229447953482624,11.3018133082704,1.28536124402627e-29,2.91412496966553e-28
AKAP5,239.304630631512,-0.646956906312584,0.271549568136685,-2.38246339610062,0.017197241573008,0.0387236317557295
AKAP6,8499.43310910112,1.39888742869817,0.0955706511175082,14.6372072633279,1.62611527701172e-48,8.66690914309053e-47
AKAP7,620.052562641746,-0.876188871488492,0.14781368255372,-5.92765741540915,3.07286730927638e-09,1.9261208098018e-08
AKAP8,827.450917995952,0.516571506031105,0.197862879347123,2.61075502254696,0.00903425845817716,0.0219616533902207
AKAP8L,2449.72715972909,0.665823360811462,0.246090899600457,2.70559928015406,0.00681812644793893,0.0170736717600017
AKAP9,14135.1682533304,0.764976001267613,0.325960684878886,2.34683517600243,0.0189336283140944,0.0421170199694074
AKIRIN1,836.287209151851,0.741421443261881,0.177077212124716,4.18699523425801,2.82671758660408e-05,0.000110911410483897
AKNA,1667.85152908155,-1.20270484994261,0.284922426632713,-4.22116596491362,2.43041906554951e-05,9.62775537370003e-05
AKNAD1,18.7123001383783,1.47961211686778,0.292195414613214,5.06377596248857,4.1103266331221e-07,2.06430561204801e-06
AKR1B15,3.18225598442521,-2.58800546648683,1.01738061088588,-2.5437927937641,0.0109656111682213,0.0261059196423465
AKR1B1P1,13.8086564872166,-1.51382215609394,0.306191556076249,-4.94403626113376,7.65214607455815e-07,3.72172052859241e-06
AKR1B1P3,65.2747288621347,-4.60875921047351,0.352145596207295,-13.0876525508514,3.87396326632466e-39,1.36130498879114e-37
AKR1C1,265.646356187758,-4.21405985199088,0.383646378553044,-10.9842294560021,4.55105562706544e-28,9.49951136447675e-27
AKR1C2,79.3960024226848,-3.48655524769826,0.866536020374666,-4.02355489641477,5.73262139929013e-05,0.000214383104209353
AKR1C3,126.911385641039,-4.11435546457672,0.441120049959487,-9.32706519450791,1.08842914055489e-20,1.54188745311841e-19
AKR1C4,4.52517441181842,-5.37519599771893,1.18653419075351,-4.53016528272598,5.89375602092674e-06,2.55656202891134e-05
AKR1E2,226.971559172806,-3.86490969734499,0.357253792730813,-10.8183867491007,2.81691989535829e-27,5.65380354733232e-26
AKT1S1,573.246922205516,1.02507060721554,0.146803225168874,6.9826163971286,2.89732739651716e-12,2.39246075949618e-11
AKT3,2861.08162904611,-0.446353447926269,0.168179648430101,-2.65402771436869,0.00795372939864773,0.0196233096378007
AKTIP,637.292307570831,0.439795811089951,0.132894487336132,3.30936083133057,0.000935092404079325,0.00282310217359498
AL008582.1,12.9405688380064,1.65050288800804,0.345612367266945,4.77558977724087,1.79181329246504e-06,8.33966805119733e-06
AL008628.1,17.3253292204615,-2.05990621166173,0.492282244316485,-4.18440078927045,2.85919280991352e-05,0.000112146133006679
AL008638.3,6.45304501666592,-3.63226845085187,0.734532830877818,-4.94500490401642,7.61419476380891e-07,3.70541955172515e-06
AL008638.4,1.93012621489279,-3.63518592186218,1.13022557521399,-3.21633663366175,0.00129838432707087,0.00381780971773465
AL008638.5,2.16337645564969,-2.85053839789246,1.12588335250347,-2.53182391546524,0.0113470958064078,0.0268991450421037
AL008638.6,2.06382484409121,-3.00403401633592,1.08302626967689,-2.77374067503657,0.00554158328155008,0.0141939626046479
AL008707.1,197.55444220623,-2.40703480072995,0.231812359240765,-10.3835481792839,2.94617543475478e-25,5.27910405783567e-24
AL008723.1,4.3215880679833,-1.65978424153339,0.719589687912514,-2.30657035448677,0.0210787838090286,0.0462576042375964
AL008723.3,5.25061041350077,-2.17883372967263,0.729199383518389,-2.98798076207875,0.00280827230599532,0.00769299482922793
AL008727.1,242.738029595293,1.99870217317251,0.437808455818999,4.56524342233998,4.98915073034955e-06,2.18773703066292e-05
AL009172.2,1.45076004864162,-3.64434080558252,1.36244445665429,-2.67485458785734,0.00747616692879876,0.0185600992067521
AL009178.2,1.02721018589874,-2.8027426377541,1.18322671668566,-2.36872832419207,0.017849359317411,0.0399926174769856
AL020993.1,16.4185126126485,1.32230818994165,0.450447357103136,2.93554434073167,0.00332963020663097,0.00897697315411002
AL021026.1,24.7637006918074,-4.94876861401854,0.736784682523803,-6.71670941511283,1.85874111334387e-11,1.43420481472467e-10
AL021068.1,27.7995563981762,-0.902725652004557,0.368514480266955,-2.44963414015812,0.0143001433603249,0.0329706999856082
AL021068.2,13.09363941237,-2.29593794493428,0.436174072126832,-5.26381115167859,1.41099387931813e-07,7.46912616173823e-07
AL021368.1,14.7482668663374,-1.22383587365186,0.419273397602798,-2.91894472830653,0.0035121849124925,0.00941900292156924
AL021368.3,15.303880939704,-0.944570347326904,0.40532948240861,-2.33037661537457,0.0197862546083387,0.0437950097033688
AL021396.1,7.81591958634156,-0.993948199754556,0.401733236800901,-2.47414978075901,0.013355369167666,0.0310973889942211
AL021407.3,7.18833348938441,5.98724258235343,0.776877811759965,7.70680085300638,1.29010880288935e-14,1.27101580114848e-13
AL021408.1,54.9275457718326,-2.47510129989822,0.461810669820791,-5.35955849798513,8.34255779479771e-08,4.53098645191858e-07
AL021453.1,18.3528430048768,1.02438257585109,0.41676679079099,2.45792754721866,0.0139741363221893,0.0323130146426046
AL021707.1,4.57435682932099,1.52990037945539,0.510822558427756,2.99497419253413,0.00274468063018662,0.00753485067769461
AL021707.2,42.180213745484,1.15083895576891,0.247467794939103,4.65045949131325,3.31196296295162e-06,1.48782334044787e-05
AL021707.3,13.7537259753728,1.74110480858689,0.437920287805094,3.97584870368418,7.01287019756426e-05,0.000258499995877126
AL021707.6,20.2556098046123,1.03618882160275,0.370472491595117,2.79693862597277,0.0051589332095754,0.0133159210626084
AL021707.8,27.8816590206093,4.34930864513275,0.432362863123042,10.0593945874926,8.35103029173835e-24,1.39957236855222e-22
AL021807.1,1.2278939092652,3.31541978886035,1.10431271530997,3.00224722843089,0.00267994432078068,0.00736742179268253
